x,y
-62.55406952,1
-53.64225006,1
-51.85988617,1
-50.07752228,1
-44.7304306,1
-42.94806671,1
-41.16570282,2
-39.38333893,2
-37.60097504,5
-35.81861115,3
-34.03625107,2
-32.25388718,8
-30.47152138,11
-28.68915749,14
-26.90679359,10
-25.1244297,14
-23.34206581,20
-21.55970192,36
-19.77733994,44
-17.99497604,62
-16.21261215,98
-14.43024731,162
-12.64788437,303
-10.86552048,570
-9.08315659,1012
-7.30079269,1842
-5.5184288,3319
-3.73606515,5813
-1.95370126,9228
-0.17133754,12486
1.61102629,14624
3.39338994,13924
5.17575359,11410
6.95811749,8357
8.74048138,5672
10.52284527,3683
12.30520916,2181
14.08757305,1366
15.86993599,879
17.65229988,516
19.43466377,347
21.21702766,223
22.99939156,171
24.78175545,107
26.56411934,89
28.34648323,53
30.12884712,40
31.91121101,44
33.693573,29
35.47593689,32
37.25830078,28
39.04066467,27
40.82302856,17
42.60539246,12
44.38775635,16
46.17012024,10
47.95248413,5
49.73484802,5
51.51721191,5
53.29957581,4
55.0819397,7
56.86430359,2
58.64666748,3
60.42903137,2
62.21139526,4
63.99375916,2
65.77612305,3
67.55848694,2
69.34085083,3
71.12321472,2
72.90557861,1
74.6879425,2
76.4703064,2
78.25267029,2
80.03503418,2
81.81739807,1
87.16448975,2
101.42340088,1
104.98812866,1
115.68230438,1
