x,y
-112.13447571,1
-108.57488251,1
-105.01528931,2
-101.45569611,1
-97.89610291,1
-94.3365097,1
-90.7769165,4
-87.2173233,2
-83.6577301,9
-80.0981369,7
-76.5385437,16
-72.9789505,11
-69.4193573,13
-65.8597641,16
-62.30016708,35
-58.74057388,45
-55.18098068,61
-51.62138748,67
-48.06179428,106
-44.50220108,122
-40.94260406,182
-37.38301086,216
-33.82341766,294
-30.26382446,411
-26.70423126,497
-23.14463806,673
-19.58504295,881
-16.02544975,1286
-12.46585655,1798
-8.9062624,2874
-5.3466692,6147
-1.78707528,16877
1.7725184,31490
5.33211231,25804
8.89170551,13632
12.45129967,7168
16.01089287,4479
19.57048607,2788
23.13008118,2003
26.68967438,1466
30.24926758,1098
33.80886078,828
37.36845398,672
40.92804718,513
44.4876442,434
48.0472374,351
51.6068306,322
55.1664238,192
58.726017,196
62.2856102,143
65.84520721,116
69.40480042,104
72.96439362,83
76.52398682,67
80.08358002,58
83.64317322,38
87.20276642,44
90.76235962,28
94.32195282,44
97.88154602,28
101.44113922,28
105.00073242,25
108.56032562,17
112.11991882,19
115.67951965,23
119.23911285,10
122.79870605,12
126.35829926,6
129.91789246,15
133.47747803,8
137.03707886,12
140.59666443,7
144.15626526,6
147.71586609,4
151.27545166,5
154.83505249,5
158.39463806,1
161.95423889,2
165.51382446,3
169.07342529,2
172.63301086,5
176.19261169,3
179.75219727,1
183.3117981,1
186.87138367,4
190.4309845,1
193.99057007,4
197.5501709,3
201.10977173,2
208.22895813,1
215.34814453,1
222.46733093,2
226.0269165,4
229.58651733,1
233.14610291,1
236.70570374,1
243.82489014,1
