x,y
-337.75604248,1
-273.38424683,1
-251.92698669,1
-178.9723053,1
-170.38938904,1
-166.09794617,1
-157.51502991,1
-153.22358704,1
-140.34922791,1
-127.47486877,1
-114.60050964,1
-110.30905914,1
-101.72615814,1
-93.14324951,2
-88.85179901,1
-84.56034851,1
-80.26889038,1
-71.68598938,2
-67.39453888,1
-63.10308456,2
-58.81163025,1
-50.22872543,2
-45.93727493,2
-41.64582062,4
-37.35437012,19
-33.0629158,42
-28.7714653,100
-24.48001099,286
-20.18856049,836
-15.89710712,2168
-11.60565472,5536
-7.31420231,13872
-3.0227499,30721
1.26870251,47804
5.56015491,39783
9.85160732,25444
14.14305973,14916
18.43451309,8469
22.72596359,4930
27.01741791,2830
31.30886841,1703
35.60032272,1003
39.89177322,595
44.18322754,387
48.47467804,240
52.76613235,154
57.05758286,79
61.34903717,52
65.64048767,42
69.93193817,25
74.2233963,10
78.5148468,4
82.8062973,6
87.0977478,2
91.38920593,1
