x,y
-106.31007385,1
-97.28388214,1
-92.7707901,1
-91.26642609,1
-85.2489624,1
-82.24023438,1
-80.73587036,1
-79.23149872,1
-71.70967865,1
-70.20531464,2
-68.70094299,7
-67.19657898,1
-65.69221497,2
-64.18785095,4
-62.68348694,3
-61.17911911,2
-59.6747551,5
-58.17039108,6
-56.66602707,11
-55.16165924,12
-53.65729523,9
-52.15293121,7
-50.64856339,7
-49.14419937,15
-47.63983536,19
-46.13547134,27
-44.63110352,20
-43.1267395,25
-41.62237549,40
-40.11800766,58
-38.61364365,45
-37.10927963,66
-35.60491562,71
-34.10054779,80
-32.59618378,130
-31.09181976,150
-29.58745384,185
-28.08308792,215
-26.57872391,259
-25.07435799,355
-23.56999397,425
-22.06562805,500
-20.56126404,632
-19.05689812,829
-17.5525341,1042
-16.04816818,1300
-14.54380322,1745
-13.03943825,2162
-11.53507328,2930
-10.03070736,3937
-8.52634239,5422
-7.02197742,7412
-5.51761246,10512
-4.01324749,13919
-2.50888228,16809
-1.00451732,16940
0.49984783,12923
2.00421286,8216
3.50857806,5226
5.01294327,3700
6.51730824,2529
8.0216732,1882
9.52603817,1319
11.03040314,923
12.5347681,631
14.03913403,431
15.54349899,291
17.04786301,187
18.55222893,123
20.05659485,82
21.56095886,68
23.06532478,47
24.5696888,35
26.07405472,38
27.57841873,17
29.08278465,9
30.58714867,15
32.09151459,8
33.5958786,5
35.10024643,9
36.60461044,4
38.10897446,4
41.1177063,3
42.62207031,2
44.12643433,2
