x,y
-122.57102966,1
-117.51096344,1
-109.92086029,2
-107.39083099,1
-104.86079407,1
-97.27069092,1
-94.74066162,2
-92.21062469,2
-89.6805954,3
-87.15055847,6
-84.62052917,8
-82.09049225,9
-79.56046295,11
-77.03042603,15
-74.50039673,26
-71.9703598,27
-69.44033051,20
-66.91029358,38
-64.38026428,43
-61.85022736,62
-59.32019424,67
-56.79016113,109
-54.26012802,99
-51.73009491,147
-49.2000618,163
-46.67002869,255
-44.13999557,346
-41.60995865,444
-39.07992554,533
-36.54989243,762
-34.01985931,917
-31.4898262,1302
-28.95979309,1748
-26.42975998,2279
-23.89972687,3004
-21.36969376,4047
-18.83966064,5104
-16.30962753,6482
-13.77959347,8306
-11.24956036,10253
-8.71952724,12216
-6.18949366,14336
-3.65946007,15715
-1.12942684,16659
1.40060651,18185
3.93063974,15506
6.46067333,13325
8.99070644,11470
11.52073956,9646
14.05077362,7672
16.58080673,6413
19.11083984,5273
21.64087296,4224
24.17090607,3330
26.70093918,2812
29.2309742,2295
31.76100731,1786
34.29103851,1453
36.82107162,1135
39.35110855,948
41.88114166,769
44.41117477,627
46.94120789,453
49.471241,368
52.00127411,294
54.53130722,247
57.06134033,180
59.59137344,151
62.12140656,111
64.65144348,95
67.18147278,72
69.7115097,60
72.241539,34
74.77157593,35
77.30160522,20
79.83164215,25
82.36167145,11
84.89170837,7
87.42173767,11
89.9517746,4
92.48180389,4
95.01184082,5
97.54187012,2
100.07190704,4
102.60194397,4
105.13197327,1
107.66201019,1
110.19203949,1
115.25210571,1
130.43231201,1
