x,y
-61.88933182,1
-59.83472443,1
-53.67090225,2
-51.61629486,3
-49.56168747,4
-47.50708008,5
-45.4524765,3
-43.39786911,4
-41.34326172,11
-39.28865433,12
-37.23404694,28
-35.17943954,30
-33.12483215,55
-31.07022667,87
-29.01561928,136
-26.96101189,191
-24.9064064,319
-22.85179901,456
-20.79719162,660
-18.74258423,1057
-16.68797874,1482
-14.63337135,2211
-12.57876396,3214
-10.52415752,4515
-8.46955013,6518
-6.4149437,8883
-4.3603363,12342
-2.30572963,16259
-0.25112271,19398
1.8034842,20064
3.85809112,18350
5.91269779,16147
7.96730518,14046
10.02191162,11732
12.07651901,9866
14.13112545,8146
16.18573189,6665
18.24033928,5599
20.29494667,4786
22.34955406,3776
24.40415955,3335
26.45876694,2735
28.51337433,2287
30.56798172,1915
32.62258911,1600
34.6771965,1361
36.73180008,1160
38.78640747,971
40.84101486,799
42.89562225,545
44.95022964,572
47.00483704,454
49.05944443,405
51.11405182,310
53.1686554,268
55.22326279,221
57.27787018,182
59.33247757,136
61.38708496,122
63.44169235,91
65.49629974,81
67.55090332,52
69.60551453,45
71.6601181,44
73.71472931,30
75.76933289,33
77.82393646,21
79.87854767,14
81.93315125,16
83.98776245,16
86.04236603,14
88.09697723,8
90.15158081,5
92.20619202,2
94.26079559,2
96.31539917,6
98.37001038,2
100.42461395,2
102.47922516,6
104.53382874,1
106.58843994,1
108.64304352,1
112.7522583,1
114.80686188,1
116.86147308,3
127.13450623,1
129.18911743,1
143.57136536,1
