x,y
-46.86072159,1
-41.84985352,1
-40.17956543,1
-37.6741333,1
-30.99297523,1
-29.32268715,1
-27.65239716,1
-26.81725311,2
-25.98210907,1
-25.14696312,1
-24.31181908,1
-23.47667503,3
-22.64153099,1
-21.80638504,1
-20.971241,4
-20.13609695,5
-19.30095291,5
-18.46580696,5
-17.63066292,10
-16.79551888,12
-15.96037388,17
-15.12522984,30
-14.29008484,33
-13.4549408,58
-12.6197958,92
-11.78465176,101
-10.94950676,179
-10.11436272,253
-9.27921772,310
-8.44407368,472
-7.60892868,638
-6.77378464,940
-5.93863964,1241
-5.1034956,1764
-4.2683506,2508
-3.43320632,3742
-2.5980618,6039
-1.76291728,9898
-0.92777276,15838
-0.09262824,20831
0.74251628,20145
1.5776608,15817
2.41280532,9785
3.24794984,5814
4.0830946,3424
4.91823864,2141
5.75338364,1452
6.58852768,985
7.42367268,684
8.25881672,503
9.09396172,344
9.92910576,274
10.76425076,172
11.5993948,146
12.43453979,101
13.26968384,71
14.10482883,46
14.93997288,38
15.77511787,21
16.61026192,23
17.44540596,14
18.28055191,12
19.11569595,6
19.95084,6
20.78598404,5
21.62112999,5
22.45627403,7
24.12656212,1
24.96170807,1
25.79685211,1
27.4671402,1
29.13743019,1
29.97257423,2
35.81858444,1
36.6537323,1
