x,y
-70.30977631,2
-61.77724838,2
-57.51098251,1
-54.66680527,2
-53.24472046,1
-51.82263184,5
-50.40054321,2
-48.97845459,4
-47.55636597,5
-46.13427734,9
-44.71218872,9
-43.2901001,8
-41.86801529,15
-40.44592667,10
-39.02383804,18
-37.60174942,15
-36.1796608,26
-34.75757217,37
-33.33548355,45
-31.91339684,41
-30.49130821,58
-29.06921959,60
-27.64713287,103
-26.22504425,130
-24.80295563,144
-23.380867,167
-21.95878029,210
-20.53669167,255
-19.11460304,317
-17.69251442,403
-16.2704277,457
-14.84833908,599
-13.42625046,839
-12.00416279,999
-10.58207417,1220
-9.1599865,1584
-7.73789787,2010
-6.3158102,2674
-4.89372158,3405
-3.47163367,4941
-2.04954553,8142
-0.62745738,15613
0.79463077,26686
2.21671891,17520
3.63880706,9190
5.06089497,6318
6.48298359,4687
7.90507126,3579
9.32715988,2865
10.74924755,2274
12.17133617,1801
13.59342384,1462
15.01551247,1242
16.43760109,976
17.85968781,749
19.28177643,610
20.70386505,513
22.12595367,384
23.54804039,328
24.97012901,246
26.39221764,225
27.81430626,194
29.23639297,152
30.6584816,155
32.08057022,115
33.50265884,93
34.92474747,86
36.34683609,67
37.7689209,47
39.19100952,39
40.61309814,52
42.03518677,39
43.45727539,37
44.87936401,17
46.30145264,19
47.72354126,21
49.14562607,12
50.56771469,18
51.98980331,5
53.41189194,5
54.83398056,2
56.25606918,4
57.67815781,3
59.10024643,2
60.52233124,2
61.94441986,3
63.36650848,3
64.78859711,1
66.21068573,1
67.63277435,2
69.05486298,1
71.89904022,1
