x,y
-84.42815399,2
-81.4495697,1
-78.47098541,2
-75.49239349,1
-72.5138092,1
-69.53522491,1
-66.556633,4
-63.57804871,3
-60.5994606,3
-57.6208725,6
-54.64228821,4
-51.6637001,17
-48.685112,11
-45.70652771,7
-42.72793961,12
-39.7493515,17
-36.77076721,15
-33.79217911,20
-30.81359291,24
-27.83500481,40
-24.85641861,59
-21.87783051,108
-18.89924431,213
-15.92065716,338
-12.94207096,797
-9.96348381,1857
-6.98489666,4743
-4.00630999,10864
-1.02772295,20294
1.95086396,26119
4.92945099,22817
7.90803766,15579
10.88662434,9115
13.86521149,5154
16.84379768,2977
19.82238579,1895
22.80097198,1307
25.77956009,835
28.75814629,601
31.73673248,446
34.71532059,302
37.69390869,221
40.67249298,170
43.65108109,98
46.62966919,82
49.60825348,56
52.58684158,44
55.56542969,17
58.54401398,19
61.52260208,13
64.50119019,13
67.47977448,10
70.45836639,3
73.43695068,2
76.41553497,3
79.39412689,5
82.37271118,1
85.35129547,1
88.32988739,5
91.30847168,4
94.28705597,1
97.26564789,3
100.24423218,2
103.22281647,3
106.20140839,3
109.17999268,1
112.15857697,3
115.13716888,1
118.11575317,3
121.09433746,2
127.05151367,5
130.03010559,1
133.00868225,2
138.96586609,2
141.94444275,2
144.92303467,1
147.90162659,3
150.88020325,2
156.83738708,1
159.81596375,1
162.79455566,1
168.75172424,1
171.73031616,1
174.70890808,4
177.68748474,1
180.66607666,1
198.53759766,1
213.43054199,1
