x,y
-498.76473999,1
-409.46176147,1
-379.69412231,1
-340.00390625,1
-290.3911438,1
-270.54605103,2
-260.62347412,1
-240.77838135,1
-230.85583496,2
-220.93327332,4
-211.01072693,4
-201.08818054,4
-191.1656189,10
-181.24307251,9
-171.32051086,11
-161.39796448,13
-151.47541809,14
-141.55285645,24
-131.63031006,23
-121.70775604,25
-111.78520203,31
-101.86265564,59
-91.94010162,64
-82.01754761,89
-72.09499359,105
-62.17244339,170
-52.24989319,245
-42.32733917,358
-32.40478897,719
-22.48223495,1586
-12.5596838,5296
-2.63713169,19681
7.28542042,36825
17.20797348,23285
27.13052368,13118
37.0530777,7165
46.9756279,3721
56.89818192,1833
66.82073212,1078
76.74328613,674
86.66584015,441
96.58838654,349
106.51094055,247
116.43349457,186
126.35604858,134
136.27859497,103
146.20115662,88
156.123703,76
166.04624939,56
175.96881104,34
185.89135742,40
195.81390381,24
205.73646545,23
215.65901184,20
225.58157349,10
235.50411987,9
245.42666626,7
255.34922791,9
265.27178955,6
275.19433594,8
285.11688232,4
295.03942871,2
304.9619751,3
314.88452148,4
334.72964478,1
344.65219116,4
354.57473755,3
374.41986084,2
384.34240723,2
394.26495361,1
414.11004639,1
424.03262329,1
463.72280884,2
473.64535522,1
493.49047852,1
