x,y
-56.77587891,1
-51.67171097,1
-46.56754303,1
-43.1647644,1
-41.46337509,2
-39.76198578,1
-38.06059647,9
-36.35920715,7
-34.65781784,8
-32.95642853,10
-31.25503922,20
-29.5536499,23
-27.85226059,26
-26.15087128,44
-24.44948196,53
-22.74809265,73
-21.04670334,133
-19.34531403,181
-17.64392471,255
-15.94253635,344
-14.24114704,577
-12.53975773,871
-10.83836842,1390
-9.13698006,2174
-7.43559027,3491
-5.73420143,5522
-4.03281212,9192
-2.33142281,17254
-0.63003367,25774
1.07135558,47804
2.77274466,19338
4.47413397,13429
6.17552328,10662
7.87691212,8990
9.57830143,7230
11.27969074,6027
12.98108006,5257
14.68246937,4505
16.38385773,3836
18.08524704,3279
19.78663635,2857
21.48802567,2310
23.18941498,2098
24.89080429,1828
26.5921936,1595
28.29358292,1363
29.99497223,1127
31.69636154,989
33.39775085,866
35.09914017,735
36.80052948,598
38.50191879,512
40.20330811,415
41.90469742,362
43.60608673,295
45.30747604,258
47.00886536,186
48.71025467,173
50.41164398,143
52.11302948,83
53.81441879,71
55.51580811,62
57.21719742,54
58.91858673,30
60.61997604,27
62.32136536,25
64.02275848,20
65.72414398,21
67.42553711,14
69.12692261,7
70.82831573,6
72.52970123,7
74.23109436,7
75.93247986,2
77.63387299,3
79.33525848,3
81.03664398,4
82.73803711,3
84.43942261,1
86.14081573,2
89.54359436,1
94.64775848,1
98.05053711,1
113.36304474,1
