x,y
-92.82814026,1
-91.03657532,1
-85.66188812,1
-82.07875824,1
-80.2871933,1
-78.49562836,1
-71.32937622,1
-60.57999039,1
-56.99686432,1
-53.41373444,2
-51.62217331,3
-48.03904343,2
-46.24747849,4
-44.45591736,4
-42.66435242,5
-40.87278748,8
-39.08122635,9
-37.28966141,15
-35.49809647,19
-33.70653152,40
-31.91496849,49
-30.12340546,71
-28.33184242,116
-26.54027748,156
-24.74871445,227
-22.95714951,328
-21.16558647,473
-19.37402153,599
-17.5824585,870
-15.79089451,1309
-13.99933052,1890
-12.20776653,2652
-10.41620255,3658
-8.62463856,5177
-6.83307505,7023
-5.04151106,9530
-3.24994731,12238
-1.45838356,15481
0.33318037,17213
2.12474418,17434
3.91630816,16240
5.70787191,14372
7.4994359,12611
9.29099941,10603
11.0825634,8807
12.87412739,7280
14.66569138,5964
16.45725441,4835
18.24881935,4063
20.04038239,3360
21.83194733,2840
23.62351036,2432
25.4150753,1958
27.20663834,1689
28.99820137,1343
30.78976631,1162
32.58132935,987
34.37289429,861
36.16445923,644
37.95602036,584
39.7475853,493
41.53915024,368
43.33071136,338
45.12227631,273
46.91384125,255
48.70540619,210
50.49696732,163
52.28853226,134
54.0800972,130
55.87166214,93
57.66322327,77
59.45478821,69
61.24635315,59
63.03791428,41
64.82948303,45
66.62104034,23
68.41260529,17
70.20417023,13
71.99573517,8
73.78730011,13
75.57886505,7
77.37042999,9
79.1619873,3
80.95355225,4
82.74511719,3
84.53668213,2
86.32824707,1
