x,y
-95.47595215,1
-88.35908508,1
-83.61450958,1
-78.86993408,2
-76.49764252,3
-74.12535095,2
-71.75306702,1
-69.38077545,5
-67.00849152,6
-64.63619995,9
-62.2639122,7
-59.89162445,11
-57.51933289,11
-55.14704514,15
-52.77475739,20
-50.40246964,27
-48.03018188,37
-45.65789032,34
-43.28560257,63
-40.91331482,50
-38.54102707,70
-36.16873932,106
-33.79645157,98
-31.42416191,122
-29.05187225,175
-26.6795845,223
-24.30729675,279
-21.9350071,341
-19.56271935,422
-17.19042969,615
-14.81814194,856
-12.44585323,1225
-10.07356548,1849
-7.70127678,3467
-5.32898808,6945
-2.95669985,16128
-0.58441126,31775
1.7878772,33238
4.16016579,17002
6.53245401,6113
8.90474224,2501
11.27703094,1217
13.64931965,735
16.02160835,494
18.3938961,321
20.76618576,231
23.13847351,151
25.51076126,87
27.88305092,73
30.25533867,53
32.62762833,45
34.99991608,34
37.37220383,21
39.74449158,10
42.11677933,19
44.48907089,8
46.86135864,8
49.23364639,8
51.60593414,8
53.97822189,2
56.35051346,5
58.72280121,3
61.09508896,3
63.46737671,4
65.83966827,1
68.21195221,1
70.58424377,4
72.95652771,3
75.32881927,3
77.70111084,3
80.07339478,2
82.44568634,1
84.81797028,3
87.19026184,2
89.56255341,5
91.93483734,1
96.67941284,3
99.05170441,1
101.42399597,1
103.79627991,3
106.16857147,3
110.91314697,1
113.28543854,1
115.65772247,1
118.03001404,1
120.40229797,1
125.1468811,2
127.51916504,1
132.26374817,1
134.6360321,1
137.00831604,1
139.38061523,1
141.75289917,1
