x,y
-111.80076599,1
-89.90311432,4
-78.95428467,14
-68.00546265,30
-57.056633,88
-46.10781097,294
-35.15898132,938
-24.21015739,3097
-13.26133156,10117
-2.31250572,30513
8.63632011,85660
19.58514595,14686
30.53397179,6624
41.48279572,2900
52.43162537,1232
63.38044739,505
74.32927704,185
85.27809906,78
96.22692871,36
107.17575073,23
118.12458038,12
129.07341003,18
140.02223206,8
150.97105408,7
161.9198761,2
172.86871338,1
183.8175354,4
205.71517944,1
216.66401672,2
227.61283875,1
238.56166077,1
260.45932007,1
282.35696411,1
337.10110474,2
348.04992676,1
369.9475708,1
391.84521484,2
446.58935547,1
490.38464355,1
523.23114014,1
545.12878418,1
588.92407227,1
610.82171631,1
632.71942139,1
884.5423584,1
983.08184814,1
