x,y
-296.90252686,2
-269.04098511,2
-259.7538147,1
-250.46664429,2
-241.17947388,3
-231.89230347,1
-222.6051178,4
-213.31794739,4
-204.03077698,6
-194.74359131,4
-185.4564209,14
-176.16925049,6
-166.88206482,9
-157.59489441,19
-148.307724,22
-139.02055359,26
-129.73336792,67
-120.44619751,54
-111.15901947,82
-101.87184906,108
-92.58467102,181
-83.29749298,206
-74.01032257,321
-64.72314453,440
-55.43597031,658
-46.14879608,1030
-36.86161804,1699
-27.57444382,3053
-18.28726959,5520
-9.00009346,10602
0.28708124,18335
9.5742569,21683
18.86143112,17817
28.14860725,13383
37.43578339,9584
46.72295761,6524
56.01013184,4497
65.29730988,3228
74.58448029,2346
83.87165833,1758
93.15883636,1332
102.44600677,1088
111.73318481,854
121.02035522,681
130.30754089,553
139.5947113,449
148.88188171,364
158.16905212,302
167.45623779,247
176.7434082,200
186.03057861,172
195.31776428,149
204.60493469,122
213.8921051,81
223.17929077,90
232.46646118,75
241.75363159,44
251.04081726,36
260.32797241,34
269.61517334,24
278.90234375,28
288.18951416,23
297.47668457,9
306.76385498,7
316.05102539,7
325.33822632,8
334.62539673,5
343.91256714,5
353.19973755,7
362.48690796,1
371.77407837,5
381.06124878,2
390.34844971,2
399.63562012,1
408.92279053,1
418.20996094,2
427.49713135,4
436.78430176,1
455.3586731,1
501.79455566,1
511.08172607,1
529.65606689,1
631.81500244,1
