x,y
-49.6356163,2
-45.0467453,2
-44.1289711,1
-43.2111969,2
-42.2934227,2
-41.3756485,3
-40.4578743,1
-38.62232208,5
-37.70454788,3
-35.86899948,2
-34.03345108,6
-33.11567688,2
-32.19790268,7
-31.28012657,6
-30.36235237,6
-29.44457817,2
-28.52680397,9
-27.60902786,10
-26.69125366,18
-25.77347946,22
-24.85570526,19
-23.93793106,31
-23.02015495,39
-22.10238075,34
-21.18460655,59
-20.26683235,51
-19.34905815,84
-18.43128395,104
-17.51350784,117
-16.59573364,143
-15.67795944,183
-14.76018524,245
-13.84241009,314
-12.92463589,425
-12.00686073,550
-11.08908653,664
-10.17131233,1006
-9.25353718,1253
-8.33576298,1838
-7.4179883,2588
-6.50021362,3390
-5.58243942,4489
-4.66466475,5993
-3.74689007,7505
-2.82911563,9488
-1.91134095,10414
-0.99356645,11727
-0.0757919,11164
0.84198266,10065
1.75975728,8629
2.67753172,7301
3.5953064,5970
4.51308107,4806
5.43085527,3862
6.34862995,2879
7.26640463,2311
8.18417931,1751
9.10195351,1227
10.01972866,874
10.93750286,655
11.85527706,508
12.77305222,368
13.69082642,266
14.60860062,198
15.52637577,128
16.44415092,104
17.36192513,89
18.27969933,51
19.19747353,45
20.11524773,35
21.03302383,31
21.95079803,17
22.86857224,11
23.78634644,16
24.70412064,10
25.62189484,9
26.53967094,7
27.45744514,6
28.37521935,4
29.29299355,2
30.21076775,1
31.12854385,1
32.04631805,1
32.96409225,2
33.88186646,5
34.79964066,2
35.71741486,2
36.63518906,1
39.38851547,2
42.14183807,1
