x,y
-33.96965027,1
-31.13589478,1
-25.46838188,4
-22.63462639,7
-19.8008709,21
-16.96711349,62
-14.133358,143
-11.29960251,326
-8.46584606,652
-5.63209057,1502
-2.79833436,3164
0.03542161,7525
2.86917758,18414
5.70293331,20334
8.53668976,17239
11.37044525,13064
14.2042017,9720
17.03795815,6925
19.87171364,5219
22.70546913,3981
25.53922462,3304
28.37298203,2631
31.20673752,2206
34.04049301,1734
36.8742485,1469
39.708004,1179
42.54175949,936
45.3755188,810
48.20927429,700
51.04302979,563
53.87678528,472
56.71054077,405
59.54429626,318
62.37805176,278
65.21180725,226
68.04556274,185
70.87931824,164
73.71307373,121
76.54682922,105
79.38059235,116
82.21434784,101
85.04810333,71
87.88185883,66
90.71561432,79
93.54936981,48
96.38312531,61
99.2168808,41
102.05063629,43
104.88439178,27
107.71814728,36
110.55190277,27
113.38565826,17
116.21941376,22
119.05316925,27
121.88692474,21
124.72068787,17
127.55444336,14
130.38819885,10
133.22195435,7
136.05570984,10
138.88946533,14
141.72322083,3
144.55697632,10
147.39073181,8
150.2244873,7
153.0582428,8
155.89199829,6
158.72575378,7
161.55950928,6
164.39326477,2
167.22702026,3
170.06077576,3
172.89453125,3
175.72828674,3
178.56204224,3
184.22955322,1
192.73083496,4
195.56459045,1
198.39834595,2
204.06585693,1
206.89961243,1
209.73336792,1
215.40087891,2
218.2346344,1
221.06838989,2
226.73590088,1
229.56965637,3
232.40341187,2
235.23716736,1
238.07092285,1
246.57218933,1
249.40594482,1
