x,y
-67.95646667,1
-57.09998703,3
-55.54906082,1
-53.99813461,2
-52.4472084,2
-50.8962822,3
-47.79442978,3
-46.24350357,4
-44.69257736,6
-43.14164734,9
-41.59072113,15
-40.03979492,15
-38.48886871,18
-36.9379425,31
-35.3870163,35
-33.83609009,41
-32.28516388,53
-30.73423767,69
-29.18331146,92
-27.63238525,131
-26.08145905,175
-24.53053284,223
-22.97960663,291
-21.42868042,353
-19.87775421,472
-18.326828,652
-16.77590179,893
-15.22497559,1070
-13.67404938,1493
-12.12312222,1780
-10.57219601,2541
-9.0212698,3346
-7.47034359,4078
-5.91941738,5317
-4.36849117,6700
-2.81756473,8522
-1.26663828,10738
0.28428799,14708
1.83521438,13167
3.38614058,10526
4.93706703,9004
6.48799324,7570
8.03891945,6364
9.58984566,5259
11.14077187,4413
12.69169903,3777
14.24262524,3097
15.79355145,2562
17.3444767,2181
18.89540482,1991
20.44633102,1601
21.99725723,1317
23.54818344,1096
25.09910965,924
26.65003586,720
28.20096207,606
29.75188828,526
31.30281448,443
32.85374069,365
34.4046669,293
35.95559311,264
37.50651932,208
39.05744553,207
40.60837173,147
42.15929794,117
43.71022415,103
45.26115036,101
46.81207657,51
48.36300278,59
49.91392899,49
51.46485519,44
53.0157814,30
54.56670761,21
56.11763763,20
57.66856384,24
59.21949005,16
60.77041626,10
62.32134247,12
63.87226868,7
65.42319489,3
66.97412109,10
68.5250473,3
70.07597351,5
71.62689972,2
73.17782593,1
74.72875214,3
77.83060455,4
85.5852356,1
87.1361618,1
