x,y
-174.18939209,1
-146.6477356,1
-142.71321106,3
-134.84417725,1
-126.97512817,4
-123.04061127,2
-115.17156982,1
-107.30252838,4
-103.36800385,7
-99.43348694,7
-95.4989624,5
-91.56443787,14
-87.62992096,8
-83.69539642,17
-79.76087952,24
-75.82635498,36
-71.89183807,40
-67.95731354,58
-64.022789,72
-60.08827209,83
-56.15375137,123
-52.21923065,198
-48.28470612,226
-44.35018539,377
-40.41566467,528
-36.48114395,846
-32.54662323,1196
-28.61210251,1811
-24.67757988,2869
-20.74305916,4330
-16.80853844,6578
-12.87401676,9618
-8.93949604,13344
-5.00497437,17119
-1.07045341,18348
2.86406779,16904
6.79858875,14134
10.73311043,12083
14.66763115,9798
18.60215187,7690
22.5366745,6172
26.47119522,4818
30.40571594,3681
34.34023666,2791
38.27475739,2266
42.20927811,1689
46.14380264,1285
50.07832336,999
54.01284409,687
57.94736481,596
61.88188553,437
65.81640625,373
69.75093079,265
73.68544769,214
77.61997223,150
81.55448914,119
85.48901367,109
89.42353058,88
93.35805511,74
97.29257965,55
101.22709656,45
105.16162109,37
109.096138,30
113.03066254,23
116.96517944,19
120.89970398,21
124.83422852,9
128.76875305,11
132.70326233,12
136.63778687,13
140.5723114,10
144.50683594,6
148.44134521,3
152.37586975,2
156.31039429,2
160.24491882,3
164.17944336,5
168.11395264,4
172.04847717,1
175.98300171,1
183.85203552,3
191.72108459,1
195.65560913,1
199.59013367,2
203.52464294,1
207.45916748,1
215.32821655,1
219.26274109,1
