x,y
-98.25532532,1
-70.66087341,1
-68.36133575,1
-66.0617981,1
-63.76226044,1
-61.46272278,2
-59.16318512,6
-56.86364746,3
-54.5641098,5
-52.26457214,9
-49.96503448,15
-47.66549683,23
-45.36595917,33
-43.06641769,37
-40.76688004,44
-38.46734238,61
-36.16780472,76
-33.86826706,108
-31.5687294,188
-29.26919174,236
-26.96965408,337
-24.67011642,470
-22.37057877,625
-20.07104111,897
-17.77150345,1277
-15.47196484,1761
-13.17242718,2487
-10.87288857,3703
-8.57335091,5151
-6.27381325,7231
-3.97427511,10055
-1.67473733,13497
0.62480056,17768
2.92433834,15873
5.22387648,13229
7.52341413,10549
9.82295227,8434
12.12248993,6705
14.42202759,5267
16.72156525,3995
19.02110291,3095
21.32064247,2425
23.62018013,1876
25.91971779,1497
28.21925545,1186
30.51879311,893
32.81833267,756
35.11787033,582
37.41740799,454
39.71694565,376
42.01648331,287
44.31602097,205
46.61555862,177
48.91509628,152
51.21463394,120
53.5141716,89
55.81370926,73
58.11324692,50
60.41278458,43
62.71232224,40
65.01186371,36
67.31140137,31
69.61093903,34
71.91047668,21
74.21001434,14
76.509552,7
78.80908966,11
81.10862732,13
83.40816498,9
85.70770264,4
88.0072403,3
90.30677795,4
92.60631561,4
94.90585327,1
97.20539093,2
99.50492859,4
101.80446625,3
104.10400391,1
108.70307922,1
111.00261688,1
113.30215454,1
115.6016922,1
120.20076752,2
122.50031281,1
124.79985046,1
131.69845581,1
