x,y
-104.75285339,1
-96.18644714,1
-85.4784317,1
-72.62882233,1
-68.34561157,1
-61.92080688,1
-59.77920532,1
-57.63760376,2
-55.4960022,2
-53.35439682,2
-51.21279526,7
-49.0711937,3
-46.92959213,4
-44.78799057,5
-42.64638519,2
-40.50478363,13
-38.36318207,7
-36.22158051,8
-34.07997894,18
-31.93837547,22
-29.79677391,23
-27.65517044,52
-25.51356888,84
-23.37196732,157
-21.23036385,243
-19.08876228,444
-16.94715881,793
-14.80555725,1265
-12.66395473,2124
-10.52235317,3511
-8.38075066,5872
-6.23914814,9198
-4.0975461,15267
-1.9559437,28254
0.18565857,42404
2.32726097,33146
4.46886301,21418
6.61046553,14656
8.75206757,10367
10.89367008,7297
13.0352726,5274
15.17687416,3826
17.31847763,2931
19.46007919,2135
21.60168076,1607
23.74328423,1170
25.88488579,880
28.02648735,599
30.16809082,442
32.30969238,306
34.45129395,269
36.59289551,190
38.73450089,132
40.87610245,96
43.01770401,72
45.15930557,67
47.30090714,40
49.44251251,38
51.58411407,40
53.72571564,23
55.8673172,23
58.00891876,12
60.15052414,11
62.2921257,10
64.43372345,9
66.57533264,7
68.7169342,9
70.85853577,3
73.00013733,4
75.14173889,2
77.28334045,2
79.42494202,2
81.56654358,5
83.70814514,2
85.8497467,2
87.99134827,4
92.27455902,1
96.55776215,1
100.84096527,1
109.40737152,1
