x,y
-150.08956909,1
-142.07893372,1
-126.05763245,1
-120.71720123,1
-118.04698181,1
-112.7065506,4
-110.03633118,2
-107.36611938,1
-104.69589996,2
-102.02568817,2
-96.68524933,1
-94.01503754,4
-91.34481812,4
-88.67460632,5
-86.0043869,5
-83.33417511,11
-80.66395569,11
-77.9937439,17
-75.32352448,17
-72.65330505,24
-69.98309326,24
-67.31287384,34
-64.64266205,42
-61.97244263,57
-59.30222702,70
-56.63201141,88
-53.96179581,131
-51.2915802,158
-48.62136459,227
-45.95114899,283
-43.28092957,370
-40.61071396,445
-37.94049835,585
-35.27028275,781
-32.60006714,1000
-29.92985153,1276
-27.25963402,1602
-24.58941841,1930
-21.9192028,2448
-19.2489872,2794
-16.57876968,3361
-13.90855408,3934
-11.23833847,4615
-8.56812191,5126
-5.8979063,5931
-3.22768998,6431
-0.5574739,6767
2.11274219,7075
4.78295803,7132
7.45317459,7179
10.1233902,6769
12.79360676,6574
15.46382236,6118
18.13403893,5744
20.80425453,5013
23.47447014,4515
26.14468765,3904
28.81490326,3447
31.48511887,2876
34.15533447,2409
36.82555008,2120
39.49576569,1777
42.16598511,1375
44.83620071,1158
47.50641632,956
50.17663193,786
52.84684753,628
55.51706314,483
58.18727875,406
60.85749435,290
63.52771378,272
66.19792938,163
68.86814117,132
71.5383606,110
74.20858002,65
76.87879181,58
79.54901123,45
82.21922302,36
84.88944244,19
87.55965424,13
90.22987366,15
92.90008545,10
95.57030487,9
98.24052429,5
100.91073608,1
103.58095551,2
106.2511673,2
108.92138672,1
114.26181793,3
116.93203735,1
