x,y
-173.70732117,1
-167.77462769,1
-164.80827332,1
-147.01020813,1
-141.07751465,1
-123.27944183,1
-111.41405487,1
-105.48136139,2
-102.51502228,4
-96.5823288,3
-93.61598206,4
-90.64963531,1
-87.68328857,3
-84.71694183,1
-81.75059509,2
-78.78425598,2
-75.81790924,3
-72.8515625,3
-69.88521576,6
-66.91886902,9
-63.95252228,10
-60.98617935,7
-58.01983261,12
-55.05348587,12
-52.08713913,25
-49.1207962,19
-46.15444946,32
-43.18810272,39
-40.22175598,61
-37.25541306,91
-34.28906631,100
-31.32271957,142
-28.35637474,175
-25.390028,211
-22.42368317,325
-19.45733643,564
-16.49099159,919
-13.52464485,1479
-10.55830002,2674
-7.59195375,4923
-4.62560797,9073
-1.65926218,18581
1.30708361,136704
4.27342939,14838
7.23977518,8744
10.20612144,5461
13.17246628,3600
16.13881302,2380
19.10515785,1575
22.07150459,1139
25.03784943,852
28.00419617,518
30.970541,428
33.93688583,296
36.90323257,233
39.86957932,143
42.83592606,116
45.80226898,87
48.76861572,82
51.73496246,39
54.7013092,39
57.66765213,25
60.63399887,27
63.60034561,19
66.56668854,21
69.53303528,13
72.49938202,8
75.46572876,9
78.4320755,7
81.39842224,4
84.36476898,1
87.33110809,5
90.29745483,4
93.26380157,1
96.23014832,2
99.19649506,2
102.1628418,2
105.12918854,1
108.09553528,1
116.99456787,1
122.92726135,1
