x,y
-102.06652069,1
-99.18597412,1
-96.30543518,1
-90.54434967,2
-87.66381073,4
-84.78326416,1
-81.90272522,2
-79.02217865,1
-76.14163971,5
-73.26109314,4
-70.3805542,8
-67.50001526,4
-64.61946869,11
-61.73892593,8
-58.85838318,7
-55.97784424,17
-53.09730148,25
-50.21675873,38
-47.33621597,55
-44.45567322,47
-41.57513046,90
-38.69458771,131
-35.81404495,157
-32.93350601,249
-30.05296135,362
-27.1724205,504
-24.29187775,663
-21.41133499,958
-18.53079224,1340
-15.65025043,1936
-12.76970863,2840
-9.88916588,4137
-7.00862408,5903
-4.12808132,8439
-1.24753928,11364
1.633003,17558
4.51354504,11947
7.39408779,9483
10.27462959,7447
13.15517235,5674
16.0357151,4333
18.91625595,3372
21.79679871,2543
24.67734146,1974
27.55788422,1521
30.43842506,1145
33.31896973,919
36.19950867,752
39.08005142,545
41.96059418,439
44.84113693,347
47.72167969,250
50.60222244,214
53.4827652,177
56.36330795,114
59.24384689,113
62.12438965,64
65.00493622,59
67.88547516,42
70.7660141,37
73.64656067,27
76.52709961,19
79.40764618,14
82.28818512,20
85.16873169,10
88.04927063,15
90.9298172,8
93.81035614,8
96.69089508,4
99.57144165,1
102.45198059,3
105.33252716,4
108.2130661,5
111.09361267,3
113.97415161,2
116.85469055,1
119.73523712,3
125.49632263,2
142.77957153,1
145.66011047,2
148.54066467,1
177.34608459,1
185.98770142,1
