x,y
-199.14785767,1
-165.79220581,1
-149.11437988,1
-139.10769653,1
-119.09429932,1
-115.75873566,1
-109.08760071,1
-102.41647339,3
-95.74534607,1
-85.73864746,1
-82.4030838,1
-75.73194885,4
-72.39638519,1
-69.06082153,2
-65.72525787,2
-62.3896904,1
-59.05412674,4
-55.71856308,7
-52.38299561,7
-49.04743195,15
-45.71186829,14
-42.37630081,12
-39.04073715,13
-35.70516968,35
-32.36960602,42
-29.03404045,78
-25.69847679,120
-22.36291122,239
-19.02734566,432
-15.69178104,846
-12.35621548,1413
-9.02065086,2564
-5.6850853,4219
-2.34952044,6281
0.98604465,8560
4.3216095,9715
7.65717506,10513
10.99273968,10424
14.32830524,9732
17.66386986,8592
20.99943542,7039
24.33500099,5529
27.67056465,4279
31.00613022,2977
34.34169388,1995
37.67726135,1242
41.01282501,728
44.34839249,415
47.68395615,289
51.01951981,168
54.35508728,108
57.69065094,82
61.0262146,56
64.36177826,43
67.69734955,30
71.03291321,25
74.36847687,15
77.70404053,13
81.03960419,9
84.37517548,12
87.71073914,8
91.0463028,11
94.38186646,4
97.71743011,7
101.05299377,2
104.38856506,4
107.72412872,3
111.05969238,1
117.7308197,2
127.73751831,1
131.0730896,1
134.40864563,1
