x,y
-68.64588165,1
-67.0390625,2
-63.82542801,2
-59.00497818,1
-57.39816284,2
-55.79134369,4
-52.57771301,7
-50.97089386,5
-49.36407852,5
-47.75725937,4
-46.15044403,10
-44.54362869,17
-42.93680954,13
-41.3299942,17
-39.72317886,28
-38.11635971,34
-36.50954437,39
-34.90272522,31
-33.29590988,68
-31.68909264,91
-30.0822773,109
-28.47546005,139
-26.86864281,191
-25.26182556,227
-23.65501022,312
-22.04819298,380
-20.44137573,500
-18.83455849,653
-17.22774315,817
-15.6209259,1107
-14.01410866,1330
-12.40729237,1740
-10.80047512,2182
-9.19365883,2677
-7.58684158,3361
-5.98002529,3966
-4.37320805,4807
-2.76639152,5480
-1.15957475,6200
0.44724202,6610
2.05405879,7056
3.66087556,7377
5.26769257,7286
6.87450886,6990
8.4813261,6831
10.0881424,6304
11.69495964,5743
13.30177593,5264
14.90859318,4693
16.51540947,4339
18.12222672,3586
19.72904396,3150
21.3358593,2777
22.94267654,2389
24.54949379,1957
26.15631104,1692
27.76312637,1464
29.36994362,1234
30.97676086,1029
32.5835762,893
34.19039536,753
35.79721069,631
37.40402603,533
39.01084518,464
40.61766052,392
42.22447968,363
43.83129501,312
45.43811035,283
47.0449295,196
48.65174484,191
50.25856018,167
51.86537933,126
53.47219467,117
55.07901382,98
56.68582916,81
58.2926445,84
59.89946365,49
61.50627899,52
63.11309433,39
64.71990967,37
66.32672882,35
67.93354797,18
69.5403595,10
71.14717865,14
72.7539978,7
74.36081696,16
75.96762848,7
77.57444763,5
79.18126678,6
80.78807831,2
82.39489746,5
84.00171661,1
87.21534729,3
92.03579712,1
