x,y
-106.08084869,2
-100.75520325,1
-95.4295578,1
-87.44108582,2
-84.77825928,4
-82.11544037,2
-79.45261383,3
-76.78979492,3
-74.12696838,5
-71.46414185,5
-68.80132294,6
-66.1384964,11
-63.47567368,14
-60.81285095,13
-58.15002823,16
-55.48720551,27
-52.82438278,26
-50.16155624,36
-47.49873352,53
-44.8359108,62
-42.17308807,79
-39.51026535,134
-36.84744263,135
-34.18461609,186
-31.52179337,303
-28.85897064,402
-26.19614792,554
-23.53332329,717
-20.87050056,1021
-18.20767593,1349
-15.54485321,1921
-12.88202953,2742
-10.21920681,3887
-7.55638313,5675
-4.89355946,8143
-2.23073626,11079
0.4320873,18153
3.09491062,13703
5.7577343,10091
8.42055798,7712
11.0833807,5734
13.74620438,4291
16.4090271,3128
19.07185173,2378
21.73467445,1748
24.39749908,1248
27.06032181,872
29.72314453,717
32.38596725,527
35.04879379,365
37.71161652,254
40.37443924,233
43.03726196,151
45.70008469,122
48.36290741,99
51.02573395,81
53.68855667,56
56.35137939,57
59.01420212,27
61.67702484,28
64.33985138,31
67.00267029,12
69.66549683,14
72.32832336,15
74.99114227,9
77.65396881,11
80.31678772,4
82.97961426,6
85.6424408,4
88.3052597,6
90.96808624,5
96.29373169,1
98.95655823,2
104.28220367,2
106.94502258,2
112.27066803,1
114.93349457,1
117.59632111,1
120.25914001,1
122.92196655,2
125.58478546,1
128.24761963,2
130.91043091,1
146.88737488,1
160.20149231,1
