x,y
-68.89060211,1
-64.35668182,3
-62.84537888,2
-61.33407211,1
-58.31145859,1
-56.80015564,3
-55.28884888,4
-53.77754211,4
-52.26623535,6
-50.75492859,2
-49.24362564,5
-47.73231888,6
-46.22101212,12
-44.70970535,10
-43.19839859,9
-41.68709183,11
-40.17578888,14
-38.66448212,16
-37.15317535,31
-35.64186859,28
-34.13056183,39
-32.61925888,57
-31.10795212,55
-29.59664536,50
-28.08533859,111
-26.57403374,126
-25.06272697,153
-23.55142021,222
-22.04011536,265
-20.52880859,356
-19.01750374,527
-17.50619698,657
-15.99489117,880
-14.4835844,1165
-12.97227859,1529
-11.46097279,1982
-9.94966698,2588
-8.43836021,3496
-6.92705441,4361
-5.4157486,5310
-3.90444231,6495
-2.3931365,7856
-0.88183033,8510
0.62947571,9246
2.14078188,9330
3.65208769,9154
5.16339397,8437
6.67469978,7657
8.18600559,6761
9.69731236,5694
11.20861816,4836
12.71992397,3959
14.23122978,3319
15.74253654,2626
17.2538414,2310
18.76514816,1819
20.27645493,1507
21.78775978,1187
23.29906654,976
24.81037331,802
26.32167816,696
27.83298492,550
29.34428978,445
30.85559654,360
32.3669014,327
33.87820816,236
35.38951492,212
36.90082169,178
38.41212845,145
39.9234314,99
41.43473816,91
42.94604492,71
44.45735168,55
45.96865845,57
47.4799614,43
48.99126816,29
50.50257492,32
52.01388168,29
53.52518845,12
55.03649521,10
56.54779816,17
58.05910492,5
59.57041168,7
61.08171844,11
62.59302521,2
64.10433197,2
65.61563873,2
67.1269455,4
68.63824463,2
70.14955139,3
73.17216492,1
74.68347168,4
76.19477844,1
77.70608521,2
80.72869873,1
82.24000549,1
