x,y
-95.32931519,1
-90.15245056,1
-82.38715363,2
-79.79872894,1
-77.21029663,1
-72.03343201,2
-69.44499969,3
-66.85656738,4
-64.26813507,3
-61.67970657,7
-59.09127808,3
-56.50284576,4
-53.91441345,3
-51.32598114,6
-48.73755264,8
-46.14912033,7
-43.56068802,17
-40.97225952,17
-38.38382721,18
-35.7953949,34
-33.2069664,60
-30.61853409,77
-28.03010368,122
-25.44167137,213
-22.85324097,345
-20.26480865,470
-17.67637825,732
-15.08794689,1100
-12.49951649,1755
-9.91108513,2665
-7.32265377,4087
-4.73422289,6518
-2.14579153,11352
0.44263947,42347
3.03107071,41385
5.61950159,22995
8.20793247,17105
10.79636383,13246
13.38479519,10354
15.97322655,8471
18.56165695,6486
21.15008926,5485
23.73851967,4371
26.32695007,3474
28.91538239,2659
31.50381279,2074
34.09224319,1631
36.68067551,1241
39.26910782,1024
41.85753632,775
44.44596863,637
47.03440094,409
49.62282944,301
52.21126175,178
54.79969406,164
57.38812256,142
59.97655487,83
62.56498718,64
65.15341949,45
67.74185181,31
70.33027649,19
72.9187088,17
75.50714111,14
78.09557343,11
80.68400574,6
83.27243805,3
85.86086273,3
88.44929504,5
91.03772736,1
93.62615967,2
96.21459198,8
98.80302429,3
101.3914566,2
103.97988129,2
109.15674591,3
111.74517822,1
114.33361053,2
116.92204285,1
119.51046753,1
122.09889984,1
135.0410614,1
140.21792603,1
150.57164001,1
155.74850464,1
163.51379395,1
