x,y
-41.59922409,1
-38.75064087,2
-35.90205383,4
-33.0534668,10
-30.20488167,7
-27.35629654,21
-24.50771141,36
-21.65912628,108
-18.81053925,216
-15.96195412,416
-13.11336899,793
-10.26478291,1614
-7.41619778,3369
-4.56761169,6872
-1.71902633,13066
1.12955928,20223
3.97814488,19852
6.82673073,15235
9.67531586,10738
12.52390194,7234
15.37248707,5346
18.22107315,3977
21.06965828,3154
23.91824341,2499
26.76683044,2025
29.61541557,1688
32.4640007,1446
35.31258774,1111
38.16117096,938
41.009758,816
43.85834503,659
46.70692825,551
49.55551529,447
52.40409851,358
55.25268555,319
58.10127258,261
60.9498558,206
63.79844284,197
66.64702606,129
69.4956131,142
72.34420013,106
75.19278717,104
78.04137421,67
80.88995361,80
83.73854065,76
86.58712769,59
89.43571472,57
92.28430176,45
95.13288116,40
97.9814682,29
100.83005524,31
103.67864227,35
106.52722931,22
109.37580872,26
112.22439575,19
115.07298279,28
117.92156982,18
120.77015686,9
123.6187439,10
126.4673233,14
129.31591797,7
132.16448975,14
135.01307678,3
137.86166382,12
140.71025085,12
143.55883789,7
146.40742493,3
149.25601196,6
152.104599,5
154.95318604,6
157.80177307,2
160.65036011,3
163.49893188,4
166.34751892,2
169.19610596,4
172.04469299,5
174.89328003,1
180.5904541,2
189.13621521,3
191.98480225,2
194.83337402,1
197.68196106,1
203.37913513,2
209.0763092,1
211.92489624,2
214.77348328,2
220.47065735,1
223.31922913,2
226.16781616,1
229.0164032,2
231.86499023,2
240.41075134,1
243.25933838,1
