x,y
-74.28110504,1
-72.21760559,1
-68.09060669,1
-66.02711487,1
-61.90011597,3
-59.83662033,1
-57.77312088,5
-55.70962524,2
-53.64612579,8
-51.58263016,12
-49.51913071,14
-47.45563507,12
-45.39213562,19
-43.32863998,20
-41.26514053,47
-39.2016449,61
-37.13814545,94
-35.07464981,124
-33.01115036,201
-30.94765472,285
-28.88415527,394
-26.82065964,502
-24.75716019,690
-22.69366455,952
-20.6301651,1184
-18.56666946,1521
-16.50317001,1862
-14.43967342,2335
-12.37617588,2798
-10.31267834,3453
-8.24918079,4016
-6.18568325,4641
-4.12218571,5335
-2.05868816,5943
0.00480938,6219
2.06830692,6527
4.13180447,6352
6.19530201,6119
8.25879955,5580
10.3222971,5035
12.38579464,4506
14.44929218,3937
16.51279068,3423
18.57628632,2812
20.63978577,2417
22.7032814,2024
24.76678085,1619
26.83027649,1276
28.89377594,1070
30.95727158,794
33.02077103,679
35.08426666,490
37.14776611,353
39.21126175,263
41.2747612,191
43.33825684,152
45.40175629,115
47.46525192,86
49.52875137,49
51.59224701,62
53.65574646,50
55.7192421,33
57.78274155,25
59.84623718,25
61.90973663,26
63.97323227,19
66.03672791,20
68.10022736,18
70.16372681,17
72.22722626,10
74.29071808,10
76.35421753,5
78.41771698,7
80.48121643,11
82.54470825,5
84.6082077,5
86.67170715,3
88.7352066,2
90.79869843,3
92.86219788,3
94.92569733,2
96.98919678,1
99.0526886,1
103.1796875,2
105.24318695,1
109.37017822,3
113.49717712,1
117.6241684,1
125.87815857,1
132.06864929,1
