x,y
-120.16092682,1
-112.07859802,2
-101.30216217,2
-95.91394806,2
-85.13751221,2
-82.44339752,5
-79.74929047,1
-77.05518341,5
-74.36107635,3
-71.66696167,4
-68.97285461,8
-66.27874756,4
-63.58463669,17
-60.89052963,9
-58.19641876,19
-55.50231171,31
-52.80820084,33
-50.11409378,57
-47.41998291,81
-44.72587585,123
-42.03176498,158
-39.33765793,171
-36.64354706,277
-33.94944,365
-31.25532913,466
-28.56122208,639
-25.86711121,804
-23.17300415,1051
-20.47889328,1312
-17.78478622,1662
-15.09067631,2128
-12.39656734,2659
-9.70245838,3096
-7.00834942,3752
-4.31424046,4346
-1.62013149,4811
1.07397747,5281
3.76808643,5435
6.4621954,5647
9.15630436,5737
11.85041332,5485
14.54452229,5259
17.2386322,5220
19.93273926,4877
22.62685013,4545
25.32095718,4017
28.01506805,3628
30.70917511,3023
33.40328598,2625
36.09739304,2225
38.79150391,1795
41.48561096,1463
44.17972183,1165
46.87382889,907
49.56793976,675
52.26204681,555
54.95615768,358
57.65026474,223
60.34437561,174
63.03848267,138
65.73258972,99
68.42670441,77
71.12081146,63
73.81491852,44
76.50902557,35
79.20314026,18
81.89724731,14
84.59135437,20
87.28546143,8
89.97957611,10
92.67368317,10
95.36779022,9
98.06189728,4
100.75601196,2
103.45011902,2
106.14422607,3
108.83833313,5
111.53244781,3
114.22655487,2
116.92066193,2
122.30888367,2
127.69709778,2
130.39120483,1
149.24996948,1
