x,y
-124.34128571,1
-119.03469849,2
-105.76824188,1
-103.11495209,1
-97.80836487,1
-95.15507507,1
-92.50178528,2
-89.84849548,1
-84.54190826,2
-81.88861847,1
-79.23532867,3
-76.58203125,5
-73.92874146,5
-71.27545166,7
-68.62216187,6
-65.96886444,8
-63.31557465,13
-60.66228485,15
-58.00899124,21
-55.35570145,33
-52.70240784,37
-50.04911804,55
-47.39582443,73
-44.74253464,122
-42.08924103,148
-39.43595123,216
-36.78265762,283
-34.12936783,359
-31.47607422,483
-28.82278442,622
-26.16949081,843
-23.51620102,1089
-20.86290741,1359
-18.20961761,1781
-15.55632496,2142
-12.90303326,2734
-10.24974155,3359
-7.59644985,3952
-4.94315815,4556
-2.28986645,5305
0.36342525,5848
3.01671696,5986
5.67000866,6014
8.32330036,6080
10.97659206,6024
13.62988377,5732
16.28317642,5228
18.93646622,4797
21.58975983,4326
24.24304962,3807
26.89634323,3244
29.54963303,2719
32.20292664,2172
34.85621643,1734
37.50951004,1360
40.16279984,1089
42.81609344,773
45.46938324,605
48.12267685,475
50.77596664,325
53.42926025,225
56.08255005,185
58.73584366,132
61.38913345,103
64.04242706,56
66.69571686,50
69.34900665,51
72.00230408,34
74.65559387,28
77.30888367,20
79.96217346,12
82.61547089,17
85.26876068,21
87.92205048,11
90.57534027,11
93.2286377,8
95.88192749,12
98.53521729,6
101.18850708,5
103.8418045,5
106.4950943,4
109.14838409,4
111.80167389,3
114.45497131,3
117.10826111,1
122.4148407,2
125.06813812,2
133.02801514,1
135.68130493,1
140.98788452,1
