x,y
-39.52952576,1
-38.29994583,2
-35.84078598,2
-34.61120605,5
-33.38162613,8
-32.1520462,10
-30.92246819,11
-29.69288635,23
-28.46330643,20
-27.2337265,34
-26.00414658,59
-24.77456665,80
-23.54498672,118
-22.3154068,151
-21.08582687,200
-19.85624695,249
-18.62666702,321
-17.3970871,459
-16.16750717,571
-14.93792629,791
-13.70834637,1032
-12.47876644,1302
-11.24918652,1764
-10.01960659,2092
-8.79002666,2749
-7.56044626,3492
-6.33086634,4326
-5.10128641,5783
-3.87170625,7485
-2.64212632,11512
-1.41254616,15132
-0.18296617,17174
1.04661393,17782
2.27619386,14494
3.50577402,12194
4.73535395,10520
5.96493387,9337
7.19451427,8481
8.4240942,7212
9.65367413,6519
10.88325405,5727
12.11283398,5083
13.3424139,4484
14.57199478,3932
15.80157471,3624
17.03115463,3344
18.26073456,2875
19.49031448,2655
20.71989441,2390
21.94947433,2100
23.17905426,1891
24.40863419,1680
25.63821411,1509
26.86779404,1387
28.09737396,1162
29.3269558,1072
30.55653572,1007
31.78611565,964
33.01569366,797
34.24527359,739
35.47485352,583
36.70443344,554
37.93401337,552
39.16359711,468
40.39317703,391
41.62275696,364
42.85233688,279
44.08191681,266
45.31149673,208
46.54107666,207
47.77065659,177
49.00023651,183
50.22981644,151
51.45939636,80
52.68897629,91
53.91855621,80
55.14813614,65
56.37771606,54
57.60729599,57
58.83687592,48
60.06645584,30
61.29603577,25
62.52561569,21
63.75519562,22
64.98477936,19
66.21435547,9
67.44393921,11
68.67351532,8
69.90309906,6
71.13267517,4
72.36225891,5
73.59183502,3
74.82141876,3
76.05099487,2
77.28057861,1
78.51015472,1
79.73973846,1
80.96931458,2
82.19889832,1
83.42847443,1
