x,y
-148.36723328,1
-143.68310547,1
-141.34103394,3
-131.97276306,3
-124.94654846,2
-122.60448456,3
-120.26241302,1
-115.57827759,3
-113.23620605,3
-110.89414215,1
-108.55207062,3
-106.21000671,4
-103.86793518,5
-101.52586365,5
-99.18379974,4
-96.84172821,3
-94.49966431,6
-92.15759277,4
-89.81552124,4
-87.47345734,11
-85.1313858,6
-82.7893219,11
-80.44725037,8
-78.10517883,12
-75.76311493,21
-73.4210434,17
-71.07897949,12
-68.73690796,14
-66.39483643,24
-64.05277252,19
-61.71070099,15
-59.36863327,26
-57.02656555,20
-54.68449783,25
-52.34243011,27
-50.0003624,43
-47.65829086,36
-45.31622314,46
-42.97415543,57
-40.63208771,66
-38.29001999,66
-35.94794846,103
-33.60588074,109
-31.26381302,139
-28.9217453,196
-26.57967567,249
-24.23760796,363
-21.89554024,519
-19.55347061,794
-17.21140289,1140
-14.86933422,1810
-12.52726555,2803
-10.18519688,4245
-7.84312868,6648
-5.50106049,10179
-3.15899181,16490
-0.8169235,28334
1.52514493,31385
3.86721325,24179
6.20928192,18647
8.55135059,14345
10.89341831,10976
13.23548698,8683
15.57755566,6855
17.91962433,5353
20.26169205,4223
22.60376167,3480
24.94582939,2843
27.28789711,2153
29.62996674,1858
31.97203445,1487
34.31410217,1169
36.65616989,968
38.99824142,736
41.34030914,580
43.68237686,432
46.02444458,392
48.3665123,288
50.70858383,208
53.05065155,166
55.39271927,123
57.73478699,77
60.07685471,67
62.41892242,44
64.76099396,31
67.10305786,21
69.44512939,12
71.78720093,7
74.12926483,5
76.47133636,3
78.81340027,2
81.1554718,1
83.49754333,2
85.83960724,1
