x,y
-69.48352051,1
-67.68900299,1
-65.89447784,1
-64.0999527,1
-62.30543137,1
-60.51091003,3
-58.7163887,3
-56.92186737,3
-55.12734222,3
-53.33282089,6
-51.53829956,7
-49.74377823,14
-47.94925308,17
-46.15473175,17
-44.36021042,19
-42.56568909,38
-40.77116394,53
-38.97664261,66
-37.18212128,89
-35.38759995,108
-33.5930748,168
-31.79855347,230
-30.00403214,264
-28.2095089,366
-26.41498756,444
-24.62046432,643
-22.82594299,723
-21.03141975,982
-19.23689842,1254
-17.44237518,1558
-15.64785385,1906
-13.85333061,2363
-12.05880928,2969
-10.26428604,3459
-8.46976471,4197
-6.67524195,4800
-4.88071966,5546
-3.08619738,6383
-1.29167509,7041
0.50284719,7289
2.29736948,7478
4.09189177,7479
5.88641405,7130
7.68093634,6853
9.47545815,6391
11.26998138,5700
13.06450272,4914
14.85902596,4479
16.65354729,4031
18.44807053,3333
20.24259186,2870
22.0371151,2561
23.83163643,2122
25.62615967,1870
27.420681,1578
29.21520424,1326
31.00972557,1109
32.80424881,981
34.59877014,810
36.39329147,700
38.18781662,527
39.98233795,449
41.77685928,430
43.57138062,389
45.36590576,298
47.16042709,231
48.95494843,202
50.74946976,207
52.5439949,143
54.33851624,124
56.13303757,94
57.9275589,75
59.72208405,77
61.51660538,48
63.31112671,47
65.10565186,33
66.90016937,34
68.69469452,33
70.48921967,20
72.28373718,18
74.07826233,10
75.87277985,17
77.66730499,10
79.46183014,5
81.25634766,7
83.0508728,4
84.84539795,1
86.63991547,4
88.43444061,9
90.22895813,10
92.02348328,3
93.81800842,1
95.61252594,2
97.40705109,2
100.99609375,2
102.7906189,2
104.58513641,1
109.96870422,1
