x,y
-88.18933868,1
-81.57171631,2
-74.95409393,1
-68.33647156,1
-61.71884537,4
-55.10122299,3
-51.7924118,6
-48.48360062,10
-45.17478943,15
-41.86597824,16
-38.55716705,15
-35.24835205,25
-31.93954277,62
-28.63073158,99
-25.32192039,150
-22.0131073,268
-18.70429611,450
-15.39548492,832
-12.08667374,1628
-8.77786255,3353
-5.46905088,6857
-2.1602397,13657
1.14857185,20905
4.45738316,20705
7.76619482,15965
11.07500648,11136
14.38381767,7568
17.69262886,5367
21.00144005,3835
24.31025124,2883
27.61906242,2260
30.92787552,1819
34.23668671,1359
37.54549789,1041
40.85430908,868
44.16312027,684
47.47193146,569
50.78074265,428
54.08955383,347
57.39836502,298
60.70717621,228
64.01599121,187
67.32479858,169
70.63361359,148
73.94242096,110
77.25123596,95
80.56004333,85
83.86885834,71
87.17766571,56
90.48648071,53
93.79528809,41
97.10410309,26
100.41291809,38
103.72172546,36
107.03054047,20
110.33934784,29
113.64816284,20
116.95697021,26
120.26578522,17
123.57459259,11
126.88340759,11
130.19221497,16
133.50102234,14
136.80984497,6
140.11865234,7
143.42745972,8
146.73626709,5
150.04508972,6
153.35389709,8
156.66270447,5
159.9715271,2
163.28033447,6
166.58914185,1
169.89794922,2
173.20677185,2
176.51557922,1
179.8243866,2
183.13319397,1
186.4420166,4
189.75082397,2
193.05963135,1
199.67726135,2
202.98606873,1
206.2948761,1
212.9125061,1
216.22131348,1
219.53012085,2
222.83894348,1
226.14775085,2
229.45655823,1
232.7653656,1
239.38299561,1
242.69180298,1
