x,y
-113.79999542,1
-107.06095886,1
-104.81461334,2
-102.56826782,1
-98.07557678,1
-93.58287811,2
-91.33653259,1
-89.09018707,2
-86.84384155,5
-84.59749603,3
-82.35115051,5
-80.10480499,6
-77.85845184,4
-75.61210632,5
-73.3657608,11
-71.11941528,9
-68.87306976,14
-66.62672424,14
-64.38037872,25
-62.13402939,23
-59.88768387,21
-57.64133835,31
-55.39498901,54
-53.14864349,63
-50.90229797,58
-48.65595245,77
-46.40960312,118
-44.1632576,140
-41.91691208,215
-39.67056656,254
-37.42421722,341
-35.1778717,462
-32.93152618,642
-30.68517876,827
-28.43883324,1127
-26.19248581,1468
-23.94614029,1974
-21.69979286,2595
-19.45344734,3542
-17.20709991,4947
-14.96075439,6657
-12.71440697,8587
-10.46806145,11260
-8.22171402,14495
-5.97536802,17264
-3.72902155,20000
-1.48267508,20719
0.7636714,18488
3.01001787,15631
5.25636435,13055
7.50271082,10423
9.74905777,8481
11.99540329,6553
14.24175072,5336
16.48809624,4226
18.73444366,3296
20.98078918,2665
23.22713661,2164
25.47348213,1726
27.71982956,1325
29.96617508,1066
32.2125206,844
34.45886993,699
36.70521545,533
38.95156097,433
41.19790649,366
43.44425583,287
45.69060135,238
47.93694687,205
50.18329239,160
52.42964172,142
54.67598724,104
56.92233276,77
59.16867828,75
61.41502762,49
63.66137314,45
65.90772247,39
68.15406799,22
70.40041351,25
72.64675903,18
74.89310455,19
77.13945007,12
79.38579559,3
81.63214111,5
83.87849426,3
86.12483978,3
88.3711853,3
90.61753082,5
92.86387634,2
95.11022186,2
97.35656738,1
99.6029129,3
104.09561157,2
106.34195709,1
110.83464813,1
