x,y
-157.17669678,1
-154.50468445,1
-149.16067505,1
-141.14465332,2
-130.45661926,4
-127.78461456,1
-122.44059753,7
-119.76859283,1
-117.09658813,1
-114.42457581,3
-111.75257111,2
-109.08056641,1
-106.40855408,1
-103.73654938,2
-101.06454468,5
-98.39253235,6
-95.72052765,6
-93.04852295,5
-90.37651825,5
-87.70450592,8
-85.03250122,15
-82.36049652,13
-79.68848419,11
-77.01647949,8
-74.34447479,18
-71.67246246,12
-69.00045776,9
-66.32845306,24
-63.65644455,21
-60.98443604,29
-58.31243134,28
-55.64042282,30
-52.96841431,47
-50.29640961,29
-47.62440109,43
-44.95239258,52
-42.28038788,74
-39.60837936,83
-36.93637466,100
-34.26436615,136
-31.59235954,198
-28.92035103,259
-26.24834442,365
-23.57633781,507
-20.90433121,823
-18.23232269,1331
-15.56031609,2138
-12.88830948,3574
-10.21630192,5983
-7.54429531,9873
-4.87228775,15611
-2.2002809,24021
0.47172618,32086
3.14373326,31961
5.81574059,24530
8.48774719,17509
11.15975475,12394
13.83176136,8765
16.50376892,6165
19.17577553,4526
21.84778214,3272
24.51979065,2543
27.19179726,1868
29.86380386,1450
32.53581238,1093
35.20781708,912
37.87982559,673
40.55183411,485
43.22383881,425
45.89584732,301
48.56785202,216
51.23986053,168
53.91186905,111
56.58387375,95
59.25588226,50
61.92789078,53
64.59989929,19
67.27190399,17
69.94390869,19
72.61592102,20
75.28792572,8
77.95993042,8
80.63193512,2
83.30394745,7
85.97595215,4
88.64795685,2
91.31996918,2
93.99197388,2
96.66397858,2
99.33599091,2
104.68000031,1
110.02401733,1
