x,y
-69.80199432,1
-67.83420563,1
-66.85031128,1
-65.86641693,1
-64.88252258,1
-62.91473389,3
-61.93083572,3
-60.94694138,1
-57.99525833,1
-55.04357147,2
-53.07578278,1
-51.10799026,1
-50.12409592,5
-49.14020157,1
-48.15630722,2
-46.18851471,1
-45.20462036,1
-44.22072601,1
-43.23683167,1
-42.25293732,4
-41.26903915,1
-40.28514481,3
-39.30125046,2
-38.31735611,6
-37.33346176,4
-36.34956741,1
-35.36566925,3
-34.3817749,2
-33.39788055,7
-32.41398621,3
-31.43008995,9
-30.4461956,7
-29.46229935,9
-28.478405,16
-27.49451065,13
-26.5106144,18
-25.52672005,22
-24.5428257,33
-23.55892944,37
-22.5750351,68
-21.59113884,70
-20.60724449,89
-19.62335014,156
-18.63945389,230
-17.65555954,281
-16.67166519,451
-15.68776894,531
-14.70387459,705
-13.71997929,995
-12.73608398,1297
-11.75218868,1840
-10.76829433,2301
-9.78439903,3022
-8.80050373,3860
-7.81660891,4652
-6.8327136,5761
-5.84881878,7035
-4.86492348,7797
-3.88102865,8849
-2.89713335,9650
-1.91323841,9958
-0.92934334,10142
0.05455172,9719
1.03844678,9298
2.02234173,7691
3.00623703,6062
3.99013186,4630
4.97402716,3375
5.95792198,2267
6.94181728,1552
7.92571211,1110
8.90960693,654
9.89350224,419
10.87739754,243
11.86129284,153
12.84518719,109
13.82908249,65
14.81297779,36
15.79687309,30
16.78076744,20
17.7646637,15
18.74855804,4
19.73245239,10
20.71634865,3
21.700243,3
22.68413734,2
23.6680336,5
25.6358242,1
26.61971855,1
27.6036129,1
28.58750916,2
