x,y
-166.2244873,1
-148.61450195,2
-141.57049561,1
-127.4825058,2
-123.96050262,1
-120.43850708,1
-116.91651154,1
-113.39450836,4
-109.87251282,5
-106.35050964,4
-102.8285141,2
-99.30651855,12
-95.78451538,14
-92.26251984,7
-88.74051666,19
-85.21852112,15
-81.69652557,24
-78.1745224,23
-74.65252686,29
-71.13052368,49
-67.60852814,67
-64.08653259,86
-60.56452942,123
-57.04253006,160
-53.52053452,202
-49.99853516,285
-46.4765358,421
-42.95453644,526
-39.43253708,809
-35.91054153,1155
-32.38854218,1599
-28.86654282,2341
-25.34454346,3411
-21.82254601,4751
-18.30054665,6843
-14.77854824,9584
-11.25654888,12942
-7.73455048,16669
-4.21255207,19890
-0.69055331,22067
2.83144522,22094
6.3534441,18815
9.8754425,15535
13.39744091,12744
16.91943932,9982
20.44143867,7836
23.96343803,6085
27.48543549,4636
31.00743484,3702
34.5294342,2789
38.05143356,2147
41.57342911,1642
45.09542847,1231
48.61742783,876
52.13942719,677
55.66142654,536
59.18342209,384
62.70542145,266
66.22742462,212
69.74942017,148
73.27141571,99
76.79341888,68
80.31541443,68
83.8374176,38
87.35941315,33
90.88140869,17
94.40341187,24
97.92540741,17
101.44741058,21
104.96940613,11
108.49140167,9
112.01340485,6
115.53540039,1
119.05740356,4
122.57939911,2
126.10139465,2
129.62339783,1
133.145401,4
136.66738892,2
140.18939209,1
150.75538635,1
154.27738953,1
168.36538696,1
185.97537231,1
