x,y
-59.07970428,1
-57.46073532,1
-55.84176636,1
-54.22279739,1
-50.98486328,1
-47.74692917,1
-46.12796021,2
-44.50899124,2
-42.89002228,3
-41.27105713,6
-39.65208817,1
-38.0331192,4
-36.41415405,1
-34.79518509,3
-33.17621613,4
-31.55724907,6
-29.93828011,8
-28.31931305,13
-26.70034599,19
-25.08137703,23
-23.46240997,29
-21.84344101,49
-20.22447395,56
-18.60550499,87
-16.98653793,122
-15.36756992,177
-13.74860191,238
-12.1296339,348
-10.51066589,540
-8.89169788,850
-7.27273035,1445
-5.65376234,2581
-4.03479481,5311
-2.4158268,11369
-0.79685885,23632
0.82210904,34108
2.44107699,22821
4.06004477,10944
5.67901278,5042
7.29798079,2552
8.91694832,1483
10.53591633,900
12.15488434,589
13.77385235,425
15.39282036,306
17.01178741,200
18.63075638,147
20.24972343,130
21.8686924,108
23.48765945,79
25.10662651,55
26.72559547,50
28.34456253,51
29.96353149,26
31.58249855,19
33.20146561,22
34.82043457,10
36.43940353,13
38.05836868,13
39.67733765,10
41.29630661,5
42.91527557,8
44.53424072,4
47.77217865,6
49.39114761,2
51.01011276,1
52.62908173,2
54.24805069,3
55.86701584,2
57.4859848,1
59.10495377,1
62.34288788,1
65.58082581,1
67.19979095,1
70.43772888,1
72.05669403,2
75.29463196,1
83.38947296,1
86.62741089,1
102.81708527,1
