x,y
-63.95420456,1
-60.71724319,1
-55.86180115,2
-47.76939774,1
-46.15092087,1
-44.53244019,1
-42.9139595,3
-41.29547882,3
-39.67699814,2
-38.05851746,2
-36.44003677,4
-34.82155609,13
-33.20307541,7
-31.58459663,17
-29.96611595,23
-28.34763527,29
-26.72915459,47
-25.11067581,67
-23.49219513,78
-21.87371445,121
-20.25523376,144
-18.63675308,252
-17.01827431,394
-15.39979267,635
-13.78131294,979
-12.16283226,1602
-10.54435253,2664
-8.92587185,4268
-7.30739164,6516
-5.68891096,9280
-4.07043076,12530
-2.45195055,15088
-0.83347017,16519
0.78501016,15848
2.40349054,12954
4.02197075,9624
5.64045095,6147
7.25893164,3767
8.87741184,2180
10.49589252,1407
12.11437225,873
13.73285294,672
15.35133266,487
16.9698143,360
18.58829308,298
20.20677376,220
21.82525444,173
23.44373512,152
25.06221581,129
26.68069458,101
28.29917526,49
29.91765594,54
31.53613663,47
33.15461731,45
34.77309799,37
36.39157867,26
38.01005936,21
39.62853622,19
41.24701691,17
42.86549759,9
44.48397827,12
46.10245895,8
47.72093964,6
49.33942032,5
50.957901,11
52.57638168,3
55.81334305,3
57.43181992,6
59.0503006,1
60.66878128,3
62.28726196,1
65.52422333,2
67.1427002,1
68.76118469,1
70.37966156,1
71.99814606,1
75.23510742,2
81.70903015,2
84.94598389,1
93.03839111,1
94.65686798,1
97.89382935,1
