x,y
-300.83181763,1
-287.43649292,1
-274.0411377,1
-253.94812012,1
-207.06442261,2
-200.366745,2
-193.66908264,2
-186.97140503,2
-180.27372742,3
-173.57606506,1
-166.87838745,3
-160.1807251,5
-153.48304749,7
-146.78536987,6
-140.08770752,10
-133.39002991,14
-126.69235992,4
-119.99468994,18
-113.29701233,14
-106.59934235,28
-99.90167236,31
-93.20400238,47
-86.50632477,38
-79.80865479,56
-73.1109848,76
-66.41331482,89
-59.71564102,127
-53.01796722,165
-46.32029724,261
-39.62262344,404
-32.92495346,611
-26.22727966,1085
-19.52960968,2049
-12.83193684,4343
-6.13426495,12437
0.56340694,32634
7.26107883,32286
13.95875072,15672
20.65642166,8660
27.35409546,5782
34.05176544,3933
40.74943924,2829
47.44710922,1845
54.14478302,1246
60.842453,816
67.54012299,572
74.2378006,434
80.93547058,320
87.63314056,266
94.33081055,201
101.02848816,143
107.72615814,99
114.42382813,95
121.12149811,74
127.81917572,75
134.5168457,55
141.21452332,55
147.91218567,46
154.60986328,34
161.30752563,33
168.00520325,31
174.70288086,25
181.40054321,16
188.09822083,7
194.79589844,11
201.49356079,9
208.1912384,6
214.88890076,9
221.58657837,6
228.28425598,4
234.98191833,4
241.67959595,5
248.37727356,2
255.07493591,5
261.77261353,6
268.47027588,4
275.16796875,2
281.8656311,1
288.56329346,3
295.26095581,2
301.95864868,1
308.65631104,5
315.35397339,1
322.05166626,1
342.14468384,2
348.84234619,3
368.93536377,1
