x,y
-85.42937469,1
-70.26065826,1
-67.73254395,1
-65.204422,1
-62.67630386,2
-60.14818573,1
-57.6200676,1
-55.09194565,7
-52.56382751,4
-50.03570938,10
-47.50759125,14
-44.9794693,14
-42.45135117,26
-39.92323303,33
-37.3951149,68
-34.86699295,89
-32.33887482,128
-29.81075668,172
-27.28263664,270
-24.75451851,392
-22.22639847,553
-19.69828033,813
-17.17016029,1273
-14.64204216,2022
-12.11392212,2954
-9.58580399,4599
-7.05768442,6936
-4.52956533,9826
-2.00144625,13753
0.52667284,20291
3.05479193,18232
5.58291101,14490
8.11103058,11557
10.63914871,8764
13.16726875,6630
15.69538689,5026
18.22350693,3893
20.75162506,2887
23.2797451,2249
25.80786324,1609
28.33598328,1274
30.86410141,993
33.39221954,658
35.92034149,523
38.44845963,437
40.97657776,294
43.50469589,260
46.03281784,174
48.56093597,138
51.08905411,115
53.61717224,64
56.14529419,59
58.67341232,34
61.20153046,34
63.72964859,19
66.25776672,14
68.78588867,11
71.31401062,9
73.84212494,4
76.37024689,3
78.89836121,3
81.42648315,4
83.9546051,1
86.48271942,1
89.01084137,1
91.53896332,1
94.06707764,1
96.59519958,1
101.65143585,2
109.23579407,1
114.29203033,1
119.3482666,1
124.4045105,1
144.62945557,1
154.74194336,1
167.38253784,1
