x,y
-113.6740799,1
-102.31155396,1
-99.47091675,1
-93.78964996,1
-85.2677536,1
-79.58648682,1
-76.74585724,1
-73.90522766,1
-71.06459045,1
-65.38332367,3
-62.54269409,2
-59.7020607,1
-56.86142731,5
-54.02079773,2
-51.18016434,8
-48.33953094,11
-45.49889755,11
-42.65826416,15
-39.81763077,17
-36.97700119,43
-34.1363678,51
-31.29573441,93
-28.45510101,160
-25.61446953,279
-22.77383614,515
-19.93320465,879
-17.09257126,1510
-14.25193882,2674
-11.41130543,4649
-8.57067299,7921
-5.73004055,13728
-2.88940763,21688
-0.04877508,30719
2.79185772,32336
5.63249016,24574
8.4731226,18896
11.31375599,14029
14.15438843,10937
16.99502182,8204
19.83565331,6056
22.6762867,4403
25.51691818,3364
28.35755157,2532
31.19818497,1832
34.03881836,1364
36.87944794,978
39.72008133,699
42.56071472,443
45.40134811,383
48.24198151,259
51.0826149,181
53.92324448,138
56.76387787,86
59.60451126,54
62.44514465,50
65.28577423,34
68.12641144,16
70.96704102,18
73.80767822,19
76.6483078,7
79.48893738,8
82.32957458,8
85.17020416,6
88.01084137,5
90.85147095,3
93.69210052,4
96.53273773,4
102.21400452,1
110.73590088,1
113.57653046,1
116.41716766,1
130.62033081,1
136.30158997,1
141.98286438,1
144.82348633,1
150.50476074,2
170.38919067,1
