x,y
-80.03975677,1
-78.11753845,2
-76.1953125,2
-74.27309418,1
-72.35086823,1
-70.4286499,1
-68.50642395,2
-66.58420563,3
-64.66197968,3
-62.73976135,4
-60.8175354,3
-58.89531708,9
-56.97309113,7
-55.0508728,8
-53.12864685,6
-51.20642853,14
-49.28420258,12
-47.36198425,19
-45.4397583,19
-43.51753998,15
-41.59531403,31
-39.6730957,31
-37.75086975,51
-35.82865143,63
-33.90642548,73
-31.98420525,107
-30.06198311,115
-28.13976097,185
-26.21753883,243
-24.2953167,350
-22.37309456,450
-20.45087242,582
-18.52865028,915
-16.60642815,1239
-14.68420601,1766
-12.76198387,2480
-10.83976173,3520
-8.9175396,4857
-6.99531746,6941
-5.07309532,9874
-3.15087318,13117
-1.22865105,17650
0.69357109,24256
2.61579323,22831
4.53801537,18496
6.4602375,14980
8.38245964,12118
10.30468178,9604
12.22690392,7621
14.14912605,5789
16.07134819,4417
17.99357033,3657
19.91579247,2764
21.8380146,2152
23.76023674,1815
25.68245888,1391
27.60468102,1070
29.52690315,863
31.44912529,710
33.37134552,550
35.29357147,452
37.21578979,333
39.13801575,281
41.06023407,213
42.98246002,174
44.90467834,138
46.8269043,114
48.74912262,86
50.67134857,61
52.59356689,55
54.51579285,51
56.43801117,52
58.36023712,37
60.28245544,35
62.2046814,27
64.12689972,21
66.04912567,21
67.97134399,23
69.89356995,14
71.81578827,8
73.73801422,7
75.66023254,4
77.5824585,1
79.50467682,5
81.42690277,6
83.34912109,1
85.27134705,1
87.19356537,6
89.11579132,3
94.88245392,1
96.80467987,1
100.64912415,1
102.57134247,1
112.18245697,1
