x,y
-155.06196594,2
-149.63804626,1
-141.50215149,1
-138.79019165,1
-136.07823181,1
-130.65429688,4
-127.94233704,1
-122.51840973,8
-119.80644226,1
-117.09448242,2
-114.38251495,3
-111.67055511,1
-108.95858765,1
-106.24662781,3
-103.53466034,1
-100.8227005,7
-98.11073303,3
-95.39877319,5
-92.68680573,4
-89.97484589,9
-87.26287842,13
-84.55091858,21
-81.83895111,11
-79.12699127,9
-76.4150238,11
-73.70306396,10
-70.9910965,19
-68.27913666,23
-65.56716919,23
-62.85520935,24
-60.14324188,35
-57.43128204,29
-54.71931458,39
-52.00735474,30
-49.29538727,35
-46.58342743,43
-43.87145996,62
-41.15950012,73
-38.44753265,104
-35.73557281,176
-33.02360535,198
-30.3116436,308
-27.59967995,445
-24.88771629,693
-22.17575264,999
-19.46378899,1517
-16.75182533,2384
-14.03986168,3781
-11.32789803,6098
-8.61593437,9911
-5.90397072,15480
-3.19200706,23429
-0.48004341,32913
2.23192024,33771
4.9438839,25859
7.65584755,18414
10.3678112,12415
13.07977486,8782
15.79173851,6030
18.50370216,4061
21.21566582,2745
23.92762947,1857
26.63959312,1331
29.35155678,921
32.06352234,599
34.77548218,417
37.48744965,319
40.19940948,201
42.91137695,146
45.62333679,108
48.33530426,83
51.0472641,38
53.75923157,47
56.47119141,41
59.18315887,28
61.89511871,10
64.60708618,18
67.31904602,6
70.03101349,8
72.74297333,6
75.4549408,3
78.16690063,3
80.8788681,4
83.59082794,4
86.30279541,1
89.01475525,2
91.72672272,1
94.43868256,2
97.15065002,1
99.86260986,3
102.57457733,2
105.28653717,1
107.99850464,1
116.13439178,1
