x,y
-39.29230499,1
-37.37593842,1
-36.41775513,1
-35.45957184,2
-34.50138474,1
-33.54320145,1
-32.58501816,3
-31.62683487,4
-29.71046829,2
-28.752285,2
-27.79410172,2
-26.83591652,5
-25.87773323,2
-24.91954994,6
-23.96136665,8
-23.00318336,7
-22.04500008,19
-21.08681488,25
-20.12863159,16
-19.1704483,43
-18.21226501,36
-17.25408173,72
-16.29589653,69
-15.33771324,85
-14.37952995,108
-13.42134666,147
-12.46316242,231
-11.50497913,224
-10.54679585,313
-9.5886116,388
-8.63042831,568
-7.67224455,730
-6.71406078,976
-5.75587702,1253
-4.79769373,1725
-3.83950996,2393
-2.8813262,3471
-1.92314267,5196
-0.96495897,8401
-0.00677532,18270
0.95140833,28835
1.90959191,17317
2.86777568,9320
3.82595921,6125
4.78414297,4253
5.74232674,3287
6.70051003,2619
7.65869379,1987
8.61687756,1589
9.57506084,1286
10.53324509,1087
11.49142838,909
12.44961166,690
13.40779591,591
14.36597919,458
15.32416344,374
16.28234673,272
17.24053001,249
18.1987133,180
19.1568985,122
20.11508179,122
21.07326508,83
22.03144836,82
22.98963165,72
23.94781494,58
24.90600014,44
25.86418343,44
26.82236671,33
27.78055,30
28.73873329,20
29.69691849,31
30.65510178,21
31.61328506,16
32.57146835,13
33.52965164,17
34.48783493,13
35.44601822,5
36.40420151,5
37.36238861,3
38.3205719,5
39.27875519,3
41.19512177,5
42.15330505,1
43.11148834,3
44.06967163,2
45.98603821,1
46.9442215,1
48.86059189,1
56.5260582,1
