x,y
-63.76839447,1
-57.51701355,2
-55.43321991,1
-54.39132309,3
-53.34942627,3
-52.30752945,4
-51.26563263,3
-50.22373581,5
-49.18183899,5
-48.13994217,2
-47.09804535,6
-46.05614853,8
-45.01425171,7
-43.97235489,9
-42.93045807,16
-41.88856125,15
-40.84666443,16
-39.80476761,17
-38.76287079,19
-37.72097397,31
-36.67907715,38
-35.63718033,43
-34.59528351,48
-33.55338669,89
-32.51148987,95
-31.46959114,94
-30.42769432,125
-29.3857975,128
-28.34390068,188
-27.30200386,217
-26.26010704,267
-25.21821022,311
-24.1763134,392
-23.13441658,485
-22.09251785,621
-21.05062103,726
-20.00872421,918
-18.96682739,1033
-17.92493057,1309
-16.88303375,1676
-15.84113693,1850
-14.79924011,2203
-13.75734329,2696
-12.71544647,3102
-11.67354965,3619
-10.63165283,4101
-9.58975506,4762
-8.54785824,5317
-7.50596142,5918
-6.4640646,6530
-5.42216778,7040
-4.38027096,7270
-3.3383739,7291
-2.29647684,7427
-1.25458002,7112
-0.21268302,6701
0.82921392,5774
1.87111092,5150
2.91300774,4386
3.95490479,3919
4.99680185,3299
6.03869867,2723
7.08059549,2174
8.12249279,1687
9.16438961,1334
10.20628643,948
11.24818325,755
12.29008007,556
13.33197689,398
14.37387371,316
15.41577148,224
16.4576683,195
17.49956512,130
18.54146194,103
19.58335876,63
20.62525558,56
21.6671524,40
22.70904922,31
23.75094604,22
24.79284286,14
25.83473969,17
26.87663651,11
27.91853523,8
28.96043205,8
30.00232887,7
31.04422569,1
32.08612061,6
33.12801743,1
34.16991425,4
35.21181107,5
40.42129898,1
