x,y
-66.21446991,1
-59.46063995,1
-58.3350029,1
-56.08372498,2
-54.95808792,2
-53.83244705,1
-52.70681,2
-51.58116913,3
-50.45553207,1
-49.32989502,5
-48.20425415,4
-47.0786171,1
-45.95298004,5
-44.82733917,6
-43.70170212,8
-42.57606125,3
-41.45042419,9
-40.32478714,9
-39.19914627,12
-38.07350922,8
-36.94787216,14
-35.82223129,18
-34.69659424,31
-33.57095337,21
-32.44531631,24
-31.31967735,37
-30.1940403,45
-29.06840134,61
-27.94276237,52
-26.81712341,60
-25.69148636,68
-24.5658474,87
-23.44020844,111
-22.31456947,135
-21.18893242,167
-20.06329346,184
-18.9376545,234
-17.81201553,261
-16.68637848,331
-15.56073952,435
-14.43510056,496
-13.30946255,689
-12.18382359,852
-11.05818558,1068
-9.93254662,1317
-8.80690861,1659
-7.68126965,2052
-6.55563164,2634
-5.42999268,3318
-4.30435467,4005
-3.17871594,4952
-2.05307746,5809
-0.92743897,6604
0.19819951,6777
1.323838,6716
2.44947648,6497
3.57511497,5900
4.70075321,5272
5.82639217,4742
6.95203018,3991
8.07766914,3511
9.20330715,2899
10.32894611,2535
11.45458412,2161
12.58022308,1740
13.70586109,1509
14.83150005,1226
15.95713806,1056
17.08277702,843
18.20841599,695
19.33405304,572
20.459692,480
21.58533096,398
22.71096992,291
23.83660698,240
24.96224594,176
26.0878849,147
27.21352386,125
28.33916092,86
29.46479988,69
30.59043884,45
31.7160778,42
32.84171677,28
33.96735382,17
35.09299088,15
36.21863174,6
37.3442688,8
38.46990967,4
39.59554672,3
40.72118378,1
41.84682465,3
42.9724617,1
46.34937668,1
