x,y
-137.58323669,1
-126.52587128,1
-88.93080902,1
-86.71933746,1
-84.50786591,1
-82.29638672,1
-77.8734436,1
-73.45049286,2
-71.2390213,1
-69.02754211,1
-62.39311981,2
-60.18164825,3
-57.97017288,3
-55.75869751,4
-53.54722595,5
-51.33575058,6
-49.12427521,4
-46.91279984,5
-44.70132828,11
-42.48985291,11
-40.27837753,17
-38.06690598,21
-35.8554306,32
-33.64395523,40
-31.43248177,54
-29.2210083,64
-27.00953484,98
-24.79805946,150
-22.586586,201
-20.37511063,318
-18.16363716,479
-15.95216274,699
-13.74068928,1036
-11.52921486,1518
-9.31774044,2327
-7.1062665,3978
-4.89479208,7512
-2.68331814,14458
-0.47184384,22747
1.73963034,22672
3.95110464,15202
6.16257858,9324
8.374053,6345
10.58552742,4592
12.79700089,3310
15.0084753,2502
17.21994972,1878
19.43142319,1451
21.64289856,1039
23.85437202,774
26.06584549,624
28.27732086,413
30.48879433,353
32.70026779,244
34.91174316,190
37.12321854,161
39.33469009,151
41.54616547,97
43.75764084,81
45.9691124,57
48.18058777,42
50.39206314,25
52.6035347,19
54.81501007,20
57.02648544,15
59.23796082,12
61.44943237,12
63.66090775,1
65.87238312,7
68.08385468,5
70.29532623,1
72.50680542,4
74.71827698,1
79.14122772,1
83.56417847,1
