x,y
-19.90507889,1
-19.43376732,1
-18.96245575,1
-18.49114418,1
-17.07720947,1
-16.6058979,1
-16.13458633,2
-15.66327381,2
-15.19196224,1
-14.72065067,3
-14.2493391,2
-13.77802658,7
-13.30671501,4
-12.83540344,11
-12.36409187,14
-11.8927803,14
-11.42146873,26
-10.95015621,33
-10.47884464,54
-10.00753307,67
-9.5362215,99
-9.06490993,128
-8.59359741,185
-8.12228584,252
-7.65097427,349
-7.1796627,506
-6.70835066,654
-6.23703909,879
-5.76572752,1272
-5.29441547,1553
-4.8231039,2098
-4.35179186,2626
-3.88048029,3343
-3.40916848,4071
-2.93785691,4829
-2.4665451,5709
-1.9952333,6360
-1.52392161,7146
-1.0526098,7840
-0.58129811,7890
-0.10998634,8087
0.36132541,8663
0.83263719,7735
1.30394888,6996
1.77526069,6439
2.24657249,5563
2.71788406,4857
3.18919587,4103
3.66050768,3437
4.13181925,2810
4.60313129,2293
5.07444286,1820
5.54575443,1438
6.01706648,1117
6.48837805,898
6.95969009,646
7.43100166,550
7.90231323,448
8.3736248,360
8.84493732,249
9.31624889,187
9.78756046,149
10.25887203,124
10.7301836,93
11.20149517,59
11.67280769,67
12.14411926,40
12.61543083,40
13.0867424,21
13.55805397,27
14.02936649,11
14.50067806,14
14.97198963,16
15.4433012,10
15.91461277,7
16.38592529,6
16.85723686,3
17.32854843,5
17.79986,5
18.27117157,3
18.74248314,3
19.21379471,1
19.68510628,5
20.15641975,1
20.62773132,1
21.09904289,2
22.04166603,1
24.86953545,1
26.28347206,2
27.2260952,1
