x,y
-348.17050171,1
-327.55310059,1
-320.68063354,1
-293.1907959,1
-272.57342529,1
-258.82849121,1
-251.95602417,1
-231.33865356,3
-224.46618652,1
-217.59371948,3
-210.7212677,2
-203.84880066,3
-196.97633362,2
-190.10388184,2
-183.23141479,3
-169.48649597,5
-162.61402893,6
-155.74157715,10
-148.86911011,4
-141.99664307,6
-135.12419128,11
-128.25172424,8
-121.37926483,9
-114.50680542,13
-107.63434601,20
-100.76187897,18
-93.88941956,26
-87.01696014,23
-80.14450073,27
-73.27203369,38
-66.39957428,53
-59.52711487,62
-52.65465164,60
-45.78219223,101
-38.909729,142
-32.03726959,282
-25.16480637,580
-18.29234695,1370
-11.41988468,4137
-4.54742336,13524
2.32503796,44600
9.19749928,30823
16.06996155,11449
22.94242096,5027
29.81488419,2391
36.6873436,1170
43.55980682,606
50.43226624,342
57.30472946,230
64.17719269,150
71.0496521,140
77.92211151,100
84.79457092,71
91.66703796,60
98.53949738,72
105.41195679,53
112.2844162,44
119.15688324,30
126.02934265,34
132.90180969,23
139.77426147,23
146.64672852,22
153.5191803,16
160.39164734,7
167.26411438,11
174.13656616,5
181.0090332,10
187.88150024,9
194.75395203,2
201.62641907,2
208.49887085,7
215.37133789,4
222.24380493,3
229.11625671,6
235.98872375,3
242.8611908,4
249.73364258,3
263.47857666,1
270.3510437,5
277.22348022,1
284.09594727,3
290.96841431,2
297.84088135,2
311.58578491,1
339.07565308,1
