x,y
-38.76928711,1
-37.62565231,1
-34.19475555,1
-33.05112076,3
-31.90748787,15
-30.76385498,11
-29.62022209,12
-28.4765892,11
-27.33295631,23
-26.18932343,33
-25.04569054,48
-23.90205765,62
-22.75842476,100
-21.61479187,163
-20.47115707,209
-19.32752419,276
-18.1838913,385
-17.04025841,492
-15.89662552,660
-14.75299263,908
-13.60935974,1163
-12.46572685,1493
-11.32209396,1954
-10.17846107,2426
-9.03482819,3096
-7.89119482,4010
-6.74756193,4791
-5.60392904,6358
-4.46029568,7827
-3.31666279,9921
-2.1730299,15820
-1.02939677,17858
0.11423618,18267
1.25786924,18280
2.40150213,14358
3.54513526,11685
4.68876839,10354
5.83240128,8904
6.97603416,7540
8.11966705,6497
9.26329994,5547
10.40693283,4822
11.55056667,4145
12.69419956,3633
13.83783245,3159
14.98146534,2681
16.12509918,2329
17.26873207,1992
18.41236496,1818
19.55599785,1459
20.69963074,1338
21.84326363,1139
22.98689651,988
24.1305294,799
25.27416229,692
26.41779518,618
27.56142807,530
28.70506096,439
29.84869385,382
30.99232674,334
32.13595963,306
33.27959442,269
34.4232254,221
35.5668602,210
36.71049118,166
37.85412598,131
38.99775696,106
40.14139175,117
41.28502274,90
42.42865753,71
43.57229233,53
44.71592331,66
45.85955811,41
47.00318909,41
48.14682388,30
49.29045486,24
50.43408966,24
51.57772064,16
52.72135544,22
53.86498642,10
55.00862122,13
56.1522522,6
57.29588699,8
58.43951797,11
59.58315277,4
60.72678375,5
61.87041855,3
63.01405334,1
64.15768433,2
65.30131531,1
66.44495392,2
67.5885849,1
68.73221588,1
71.01948547,1
75.59401703,1
