x,y
-90.78463745,1
-77.31788635,1
-75.39406586,1
-73.47024536,1
-67.69877625,2
-65.77495575,1
-63.85113144,1
-61.92731094,1
-60.00348663,1
-58.07966614,1
-56.15584183,2
-54.23202133,3
-52.30820084,2
-48.46055603,2
-46.53673172,3
-44.61291122,1
-42.68909073,2
-40.76526642,3
-38.84144592,8
-36.91762161,5
-34.99380112,5
-33.06998062,8
-31.14615631,10
-29.22233582,8
-27.29851341,13
-25.37469101,32
-23.45086861,30
-21.5270462,48
-19.60322571,65
-17.67940331,128
-15.7555809,184
-13.8317585,318
-11.90793705,467
-9.98411465,875
-8.06029224,1732
-6.13647032,3768
-4.21264839,8665
-2.28882647,17281
-0.36500436,25776
1.55881763,26476
3.48263979,18845
5.40646172,10370
7.33028364,5152
9.25410557,2500
11.17792797,1327
13.10175037,828
15.02557182,571
16.94939423,414
18.87321663,296
20.79703903,202
22.72085953,153
24.64468193,114
26.56850433,71
28.49232674,67
30.41614914,54
32.33996964,41
34.26379395,20
36.18761444,23
38.11143494,25
40.03525925,18
41.95907974,5
43.88290405,11
45.80672455,7
47.73054504,6
49.65436935,5
51.57818985,3
53.50201416,2
55.42583466,5
57.34965515,4
59.27347946,1
61.19729996,1
66.96876526,1
70.81641388,2
74.66405487,2
82.35934448,2
86.20698547,1
91.97845459,1
99.6737442,1
101.5975647,1
