x,y
-497.65155029,1
-407.86920166,1
-377.94174194,2
-348.01428223,1
-288.15939331,1
-278.18356323,1
-268.20776367,1
-248.25611877,1
-238.28030396,2
-228.30447388,1
-218.32865906,4
-208.35284424,7
-198.37702942,7
-188.4012146,6
-178.42538452,13
-168.4495697,6
-158.47375488,14
-148.49794006,26
-138.52212524,14
-128.54629517,25
-118.57048798,34
-108.59466553,36
-98.61885071,63
-88.64302826,71
-78.66721344,104
-68.69139862,131
-58.71557999,207
-48.73976135,286
-38.76394272,521
-28.78812599,1083
-18.81230736,2961
-8.83649063,9659
1.13932753,28254
11.11514473,31667
21.09096336,18467
31.06678009,10413
41.04259872,5712
51.01841736,3177
60.99423218,1745
70.97005463,1012
80.94586945,658
90.92168427,436
100.89750671,290
110.87332153,236
120.84913635,169
130.82495117,133
140.80078125,112
150.77659607,83
160.75241089,64
170.72822571,49
180.70404053,38
190.67987061,30
200.65568542,19
210.63150024,22
220.60731506,17
230.58312988,11
240.5589447,14
250.53477478,6
260.5105896,6
270.48641968,4
280.46221924,7
290.43804932,8
300.41384888,2
310.38967896,1
320.36547852,3
330.34130859,3
340.31713867,2
350.29293823,2
360.26876831,2
380.22039795,1
390.19622803,4
410.14785767,2
430.0994873,1
460.02694702,1
470.00274658,1
479.97857666,1
499.9302063,1
