x,y
-89.83567047,1
-86.98530579,1
-75.58386993,1
-72.73350525,4
-69.88314819,5
-67.03279114,5
-64.18242645,6
-61.33206558,6
-58.48170853,14
-55.63134766,12
-52.78098679,17
-49.93062592,35
-47.08026505,61
-44.22990799,69
-41.37954712,81
-38.52918625,123
-35.67882538,154
-32.82846451,240
-29.97810555,326
-27.12774467,494
-24.27738571,689
-21.42702484,1023
-18.57666588,1465
-15.72630501,2190
-12.87594509,3395
-10.02558422,5182
-7.1752243,7950
-4.32486439,12071
-1.47450411,18164
1.37585604,34832
4.22621632,30607
7.07657623,22811
9.92693615,17541
12.77729702,13415
15.62765694,10338
18.47801781,8096
21.32837677,6062
24.17873764,4626
27.0290966,3687
29.87945747,2755
32.72981644,2161
35.58017731,1577
38.43053818,1215
41.28089905,940
44.13125992,614
46.98161697,474
49.83197784,373
52.68233871,252
55.53269958,199
58.38306046,149
61.23341751,114
64.08377838,77
66.93414307,74
69.78450012,47
72.63485718,31
75.48522186,21
78.33557892,13
81.1859436,9
84.03630066,9
86.88665771,8
89.7370224,4
92.58737946,3
95.43774414,2
98.2881012,2
101.13845825,1
103.98882294,1
118.24062347,2
121.09098053,1
126.79170227,1
141.04350281,1
149.59458923,1
169.54710388,1
172.39746094,1
183.79890442,1
195.2003479,1
