x,y
-35.85305786,3
-26.29745865,20
-16.74185562,381
-7.18625546,4034
2.36934566,112609
11.92494678,10507
21.48054886,1238
31.03614807,94
40.5917511,16
50.14735031,14
59.70295334,1
537.48303223,3
547.03863525,10
556.59423828,30
566.14984131,19
575.7053833,33
585.26098633,18
594.81658936,7
604.37219238,13
613.92779541,8
623.48339844,5
633.03900146,10
642.59460449,2
652.15020752,4
661.70581055,9
671.26141357,7
680.8170166,5
690.37261963,1
699.92822266,1
709.48382568,1
719.03942871,2
728.59503174,1
738.15063477,1
747.70623779,1
757.26184082,1
766.81744385,1
785.9286499,1
795.48425293,1
805.03985596,1
814.59545898,1
833.70666504,1
843.26226807,1
852.81787109,3
862.37347412,2
871.92907715,2
881.48461914,4
891.04022217,7
900.5958252,15
910.15142822,12
919.70703125,5
