x,y
-24.11995506,1
-21.12413216,1
-20.52496719,2
-19.92580223,1
-18.72747421,1
-18.12830925,2
-16.92998123,3
-16.33081627,5
-15.73165131,5
-15.1324873,9
-14.53332233,6
-13.93415833,15
-13.33499336,35
-12.73582935,43
-12.13666439,79
-11.53750038,117
-10.93833542,199
-10.33917141,290
-9.74000645,458
-9.14084244,654
-8.54167747,976
-7.94251347,1237
-7.3433485,1762
-6.74418449,2233
-6.14501953,2706
-5.54585552,3216
-4.94669056,3773
-4.34752655,4022
-3.74836183,4414
-3.14919734,4606
-2.55003285,4934
-1.95086837,5320
-1.35170388,5622
-0.7525394,6556
-0.15337491,8675
0.44578958,19217
1.04495406,31833
1.64411855,19783
2.24328303,18579
2.84244752,14554
3.44161201,10338
4.04077625,7644
4.63994122,5804
5.23910522,4437
5.83827019,3594
6.4374342,2895
7.03659916,2394
7.63576317,2164
8.23492813,1731
8.83409214,1531
9.4332571,1345
10.03242111,1152
10.63158607,1015
11.23075008,877
11.82991505,789
12.42907906,707
13.02824402,567
13.62740803,449
14.22657299,393
14.825737,275
15.42490196,214
16.02406693,174
16.62322998,118
17.22239494,88
17.82155991,51
18.42072487,36
19.01988792,30
19.61905289,27
20.21821785,20
20.81738281,19
21.41654587,15
22.01571083,13
22.61487579,14
23.21404076,9
23.81320381,11
24.41236877,15
25.01153374,6
25.6106987,5
26.20986176,6
26.80902672,9
27.40819168,11
28.00735664,5
28.6065197,1
29.20568466,2
29.80484962,6
30.40401459,4
31.00317764,1
31.60234261,1
32.80067062,3
33.39983749,1
35.79649353,1
