x,y
-145.10772705,1
-122.95993042,4
-119.26863098,7
-115.57733154,10
-111.8860321,6
-108.19473267,9
-104.50343323,19
-100.81213379,22
-97.12083435,17
-93.42953491,27
-89.73823547,26
-86.04694366,22
-82.35564423,24
-78.66434479,27
-74.97304535,28
-71.28174591,30
-67.59044647,44
-63.89914703,49
-60.2078476,55
-56.51655197,52
-52.82525253,88
-49.13395309,91
-45.44265366,101
-41.75135422,112
-38.06005859,172
-34.36875916,214
-30.67745972,304
-26.98616028,400
-23.29486275,615
-19.60356331,1002
-15.91226482,1599
-12.22096539,2453
-8.5296669,3606
-4.83836842,5715
-1.14706957,9260
2.54422903,14206
6.23552799,21974
9.92682648,26462
13.61812496,14872
17.30942345,7552
21.00072289,4856
24.69202232,3454
28.38331985,2584
32.07461929,1844
35.76591873,1432
39.45721817,980
43.14851379,665
46.83981323,553
50.53111267,406
54.22241211,341
57.91371155,242
61.60500717,220
65.29631042,192
68.98760986,152
72.67890167,125
76.37020111,106
80.06150055,101
83.75279999,79
87.44409943,76
91.13539886,66
94.8266983,48
98.51799774,60
102.20929718,43
105.90059662,42
109.59188843,38
113.28318787,44
116.9744873,51
120.66578674,23
124.35708618,24
128.04838562,25
131.73968506,26
135.4309845,21
139.12228394,12
142.81358337,13
146.50488281,15
150.19618225,3
153.88748169,9
157.57878113,10
161.27008057,4
164.96138,4
168.65266418,11
172.34396362,7
176.03526306,4
179.7265625,5
183.41786194,5
187.10916138,5
190.80046082,2
194.49176025,2
198.18305969,4
201.87435913,2
205.56565857,3
209.25695801,1
212.94825745,1
216.63955688,1
224.02215576,2
