x,y
-35.90084457,1
-33.70666885,1
-30.04970741,1
-26.39274597,2
-25.66135406,1
-24.19856834,2
-19.07882309,2
-16.15325546,1
-14.6904707,2
-13.95907784,1
-13.22768593,2
-12.49629402,4
-11.03350925,11
-10.30211735,4
-9.57072544,3
-8.83933258,9
-8.10794067,17
-7.37654829,24
-6.64515638,27
-5.913764,43
-5.18237162,81
-4.45097971,101
-3.71958733,180
-2.98819518,300
-2.25680304,610
-1.52541077,1125
-0.79401863,2447
-0.06262639,5844
0.66876578,15203
1.40015805,27070
2.13155031,24760
2.86294246,12710
3.5943346,7186
4.32572699,5789
5.05711889,4983
5.78851128,4305
6.51990366,3538
7.25129557,2988
7.98268795,2428
8.71407986,1856
9.44547272,1431
10.17686462,1032
10.90825653,785
11.63964844,540
12.3710413,340
13.1024332,234
13.83382511,162
14.56521797,102
15.29660988,68
16.02800179,56
16.75939369,22
17.4907856,18
18.22217941,19
18.95357132,10
19.68496323,9
20.41635513,5
21.14774704,3
21.87913895,6
22.61053276,3
23.34192467,2
24.07331657,2
24.80470848,2
26.26749229,2
26.99888611,2
27.73027802,1
29.19306183,1
29.92445374,1
32.11862946,1
37.23837662,1
