x,y
-18.64032173,1
-18.11914825,3
-17.59797478,2
-17.0768013,3
-16.03445435,3
-15.51328087,6
-14.99210739,10
-14.47093296,12
-13.94975948,21
-13.42858601,36
-12.90741253,64
-12.38623905,95
-11.86506462,114
-11.34389114,168
-10.82271767,233
-10.30154419,371
-9.78037071,432
-9.25919724,619
-8.7380228,757
-8.21684933,1043
-7.69567585,1279
-7.17450237,1734
-6.65332842,2056
-6.13215494,2554
-5.61098099,3132
-5.08980751,3580
-4.56863403,4223
-4.04746008,4715
-3.5262866,5135
-3.00511289,5607
-2.48393917,5946
-1.96276557,6366
-1.44159198,6604
-0.92041826,6891
-0.39924464,7510
0.12192902,8069
0.64310265,9736
1.16427636,11946
1.68544996,14461
2.20662355,15258
2.72779727,13001
3.24897099,10557
3.7701447,8429
4.29131842,6854
4.81249189,5857
5.33366537,5013
5.85483932,4676
6.3760128,3795
6.89718676,3433
7.41836023,2954
7.93953371,2615
8.46070766,2410
8.98188114,2153
9.50305462,1982
10.0242281,1728
10.54540253,1532
11.066576,1363
11.58774948,1206
12.10892296,1084
12.63009644,914
13.15127087,810
13.67244434,749
14.19361782,598
14.7147913,521
15.23596478,429
15.75713825,310
16.27831268,258
16.79948616,217
17.32065964,177
17.84183311,134
18.36300659,90
18.88418007,75
19.40535355,63
19.92652702,37
20.44770241,35
20.96887589,26
21.49004936,11
22.01122284,18
22.53239632,9
23.05356979,7
23.57474327,2
24.09591675,11
24.61709023,2
25.1382637,3
25.65943909,2
26.70178604,1
27.744133,4
28.78647995,2
29.30765343,2
30.87117386,1
31.91352272,1
32.4346962,1
32.95586777,2
33.47704315,1
