x,y
-44.11688614,1
-39.74768829,1
-39.01948929,1
-36.83488846,1
-36.10668945,1
-35.37849045,1
-34.65029144,2
-33.92209244,2
-33.19388962,1
-32.46569061,1
-31.73749161,1
-31.0092907,2
-30.28109169,3
-29.55289268,4
-28.09649277,2
-27.36829185,4
-26.64009285,5
-25.91189384,3
-25.18369293,5
-24.45549393,2
-23.72729301,5
-22.99909401,6
-22.270895,12
-21.54269409,8
-20.81449509,5
-20.08629417,10
-19.35809517,16
-18.62989616,23
-17.90169525,13
-17.17349625,24
-16.44529533,39
-15.71709633,43
-14.98889637,69
-14.26069641,68
-13.53249645,100
-12.80429745,134
-12.07609749,133
-11.34789753,219
-10.61969757,318
-9.89149761,300
-9.16329861,387
-8.43509865,480
-7.70689869,657
-6.97869873,785
-6.25049925,923
-5.52229929,1156
-4.79409933,1445
-4.06589985,1756
-3.33769989,2321
-2.60950017,5931
-1.88130045,4315
-1.15310061,7156
-0.42490086,13562
0.30329892,129388
1.03149867,9399
1.75969851,6664
2.48789835,4741
3.21609807,3729
3.94429779,3099
4.67249775,2690
5.40069723,2273
6.12889719,1956
6.85709715,1689
7.58529663,1508
8.31349659,1257
9.04169655,1083
9.76989651,955
10.49809551,755
11.22629547,610
11.95449543,555
12.68269539,402
13.41089535,347
14.13909435,296
14.86729431,215
15.59549427,168
16.32369423,128
17.05189323,119
17.78009415,105
18.50829315,77
19.23649406,64
19.96469307,46
20.69289207,32
21.42109299,35
22.14929199,23
22.8774929,29
23.60569191,20
24.33389091,15
25.06209183,14
25.79029083,2
26.51849174,2
27.24669075,3
27.97488976,3
28.70309067,2
